
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.09592868387699127, mixed_loss : 0.12877151370048523
Train Epoch: 2 [17280/34528 (50%)]	Loss: 0.103131, iou: 0.846796
Cross_entropy loss: 0.10313063114881516, mixed_loss : 0.1442982256412506
Train Epoch: 2 [17600/34528 (51%)]	Loss: 0.084815, iou: 0.875731
Cross_entropy loss: 0.08481454104185104, mixed_loss : 0.11827391386032104
Train Epoch: 2 [17920/34528 (52%)]	Loss: 0.111275, iou: 0.818679
Cross_entropy loss: 0.11127465963363647, mixed_loss : 0.14993445575237274
Train Epoch: 2 [18240/34528 (53%)]	Loss: 0.103182, iou: 0.832071
Cross_entropy loss: 0.1031816303730011, mixed_loss : 0.13819989562034607
Train Epoch: 2 [18560/34528 (54%)]	Loss: 0.128121, iou: 0.773634
Cross_entropy loss: 0.1281210482120514, mixed_loss : 0.16182935237884521
Train Epoch: 2 [18880/34528 (55%)]	Loss: 0.094778, iou: 0.847425
Cross_entropy loss: 0.0947776511311531, mixed_loss : 0.12950555980205536
Train Epoch: 2 [19200/34528 (56%)]	Loss: 0.110362, iou: 0.821949
Cross_entropy loss: 0.1103617250919342, mixed_loss : 0.15731939673423767
Train Epoch: 2 [19520/34528 (57%)]	Loss: 0.088693, iou: 0.864508
Cross_entropy loss: 0.08869300782680511, mixed_loss : 0.12479417026042938
Train Epoch: 2 [19840/34528 (57%)]	Loss: 0.100276, iou: 0.837763
Cross_entropy loss: 0.10027582943439484, mixed_loss : 0.15759648382663727
Train Epoch: 2 [20160/34528 (58%)]	Loss: 0.095405, iou: 0.843157
Cross_entropy loss: 0.09540529549121857, mixed_loss : 0.14125186204910278
Train Epoch: 2 [20480/34528 (59%)]	Loss: 0.129486, iou: 0.772003
Cross_entropy loss: 0.12948572635650635, mixed_loss : 0.16493701934814453
Train Epoch: 2 [20800/34528 (60%)]	Loss: 0.112638, iou: 0.828673
Cross_entropy loss: 0.11263778805732727, mixed_loss : 0.1456075757741928
Train Epoch: 2 [21120/34528 (61%)]	Loss: 0.110441, iou: 0.827563
Cross_entropy loss: 0.11044144630432129, mixed_loss : 0.14278829097747803
Train Epoch: 2 [21440/34528 (62%)]	Loss: 0.107172, iou: 0.818670
Cross_entropy loss: 0.10717164725065231, mixed_loss : 0.15520745515823364
Train Epoch: 2 [21760/34528 (63%)]	Loss: 0.109438, iou: 0.828869
Cross_entropy loss: 0.10943792760372162, mixed_loss : 0.16656377911567688
Train Epoch: 2 [22080/34528 (64%)]	Loss: 0.097900, iou: 0.851119
Cross_entropy loss: 0.09790045022964478, mixed_loss : 0.15337154269218445
Train Epoch: 2 [22400/34528 (65%)]	Loss: 0.104614, iou: 0.823841
Cross_entropy loss: 0.10461418330669403, mixed_loss : 0.14627131819725037
Train Epoch: 2 [22720/34528 (66%)]	Loss: 0.107272, iou: 0.816566
Cross_entropy loss: 0.10727158933877945, mixed_loss : 0.1408677101135254
Train Epoch: 2 [23040/34528 (67%)]	Loss: 0.138986, iou: 0.772888
Cross_entropy loss: 0.1389855444431305, mixed_loss : 0.18146124482154846
Train Epoch: 2 [23360/34528 (68%)]	Loss: 0.103433, iou: 0.847914
Cross_entropy loss: 0.10343259572982788, mixed_loss : 0.14673595130443573
Train Epoch: 2 [23680/34528 (69%)]	Loss: 0.100221, iou: 0.846128
Cross_entropy loss: 0.10022085905075073, mixed_loss : 0.1345469355583191
Train Epoch: 2 [24000/34528 (70%)]	Loss: 0.096504, iou: 0.846046
Cross_entropy loss: 0.09650373458862305, mixed_loss : 0.12376272678375244
Train Epoch: 2 [24320/34528 (70%)]	Loss: 0.087371, iou: 0.872083
Cross_entropy loss: 0.08737093210220337, mixed_loss : 0.11400365084409714
Train Epoch: 2 [24640/34528 (71%)]	Loss: 0.091620, iou: 0.869218
Cross_entropy loss: 0.0916203111410141, mixed_loss : 0.12092078477144241
Train Epoch: 2 [24960/34528 (72%)]	Loss: 0.080524, iou: 0.882328
Cross_entropy loss: 0.08052385598421097, mixed_loss : 0.10393857210874557
Train Epoch: 2 [25280/34528 (73%)]	Loss: 0.106181, iou: 0.826067
Cross_entropy loss: 0.10618123412132263, mixed_loss : 0.12812694907188416
Train Epoch: 2 [25600/34528 (74%)]	Loss: 0.139680, iou: 0.754086
Cross_entropy loss: 0.13968047499656677, mixed_loss : 0.2267160415649414
Train Epoch: 2 [25920/34528 (75%)]	Loss: 0.093491, iou: 0.843503
Cross_entropy loss: 0.09349135309457779, mixed_loss : 0.1470634639263153
Train Epoch: 2 [26240/34528 (76%)]	Loss: 0.095218, iou: 0.844735
Cross_entropy loss: 0.09521849453449249, mixed_loss : 0.13189779222011566
Train Epoch: 2 [26560/34528 (77%)]	Loss: 0.090827, iou: 0.859213
Cross_entropy loss: 0.09082698822021484, mixed_loss : 0.1226142942905426
Train Epoch: 2 [26880/34528 (78%)]	Loss: 0.090169, iou: 0.865431
Cross_entropy loss: 0.0901685357093811, mixed_loss : 0.13212677836418152
Train Epoch: 2 [27200/34528 (79%)]	Loss: 0.142100, iou: 0.759010
Cross_entropy loss: 0.14210034906864166, mixed_loss : 0.19766855239868164
Train Epoch: 2 [27520/34528 (80%)]	Loss: 0.107727, iou: 0.815673
Cross_entropy loss: 0.10772699117660522, mixed_loss : 0.1499643474817276
Train Epoch: 2 [27840/34528 (81%)]	Loss: 0.115471, iou: 0.824944
Cross_entropy loss: 0.11547093093395233, mixed_loss : 0.15979021787643433
Train Epoch: 2 [28160/34528 (82%)]	Loss: 0.130027, iou: 0.784718
Cross_entropy loss: 0.1300269067287445, mixed_loss : 0.23433122038841248
Train Epoch: 2 [28480/34528 (82%)]	Loss: 0.103511, iou: 0.822938
Cross_entropy loss: 0.1035112664103508, mixed_loss : 0.17413565516471863
Train Epoch: 2 [28800/34528 (83%)]	Loss: 0.108729, iou: 0.823162
Cross_entropy loss: 0.10872942954301834, mixed_loss : 0.16947418451309204
Train Epoch: 2 [29120/34528 (84%)]	Loss: 0.091172, iou: 0.855884
Cross_entropy loss: 0.09117164462804794, mixed_loss : 0.13805000483989716
Train Epoch: 2 [29440/34528 (85%)]	Loss: 0.090716, iou: 0.852510
Cross_entropy loss: 0.09071595966815948, mixed_loss : 0.13529573380947113
Train Epoch: 2 [29760/34528 (86%)]	Loss: 0.122276, iou: 0.802894
Cross_entropy loss: 0.12227576225996017, mixed_loss : 0.1998661458492279
Train Epoch: 2 [30080/34528 (87%)]	Loss: 0.087679, iou: 0.876132
Cross_entropy loss: 0.0876786857843399, mixed_loss : 0.19008617103099823
Train Epoch: 2 [30400/34528 (88%)]	Loss: 0.137107, iou: 0.768962
Cross_entropy loss: 0.1371069848537445, mixed_loss : 0.2084517627954483
Train Epoch: 2 [30720/34528 (89%)]	Loss: 0.109128, iou: 0.828867
Cross_entropy loss: 0.10912758111953735, mixed_loss : 0.16427098214626312
Train Epoch: 2 [31040/34528 (90%)]	Loss: 0.094210, iou: 0.849557
Cross_entropy loss: 0.09421009570360184, mixed_loss : 0.15196426212787628
Train Epoch: 2 [31360/34528 (91%)]	Loss: 0.103280, iou: 0.834678
Cross_entropy loss: 0.10327985882759094, mixed_loss : 0.24811586737632751
Train Epoch: 2 [31680/34528 (92%)]	Loss: 0.105391, iou: 0.841636
Cross_entropy loss: 0.10539118200540543, mixed_loss : 0.1939222812652588
Train Epoch: 2 [32000/34528 (93%)]	Loss: 0.100570, iou: 0.840709
Cross_entropy loss: 0.10057031363248825, mixed_loss : 0.15477938950061798
Train Epoch: 2 [32320/34528 (94%)]	Loss: 0.129098, iou: 0.780049
Cross_entropy loss: 0.12909825146198273, mixed_loss : 0.1733788400888443
Train Epoch: 2 [32640/34528 (95%)]	Loss: 0.080850, iou: 0.871188
Cross_entropy loss: 0.08084966987371445, mixed_loss : 0.1404447853565216
Train Epoch: 2 [32960/34528 (95%)]	Loss: 0.094026, iou: 0.867301
Cross_entropy loss: 0.09402647614479065, mixed_loss : 0.20801369845867157
Train Epoch: 2 [33280/34528 (96%)]	Loss: 0.121116, iou: 0.795779
Cross_entropy loss: 0.12111564725637436, mixed_loss : 0.23276668787002563
Train Epoch: 2 [33600/34528 (97%)]	Loss: 0.095232, iou: 0.848920
Cross_entropy loss: 0.0952318012714386, mixed_loss : 0.16024503111839294
Train Epoch: 2 [33920/34528 (98%)]	Loss: 0.113986, iou: 0.813557
Cross_entropy loss: 0.11398626863956451, mixed_loss : 0.1713467687368393
Train Epoch: 2 [34240/34528 (99%)]	Loss: 0.094567, iou: 0.845399
Cross_entropy loss: 0.0945674479007721, mixed_loss : 0.14268070459365845
train: iou: 0.828100, bce: 0.041163, dice: 0.171900, loss: 0.106531
Validation: [0/3836 (0%)]	Loss: 0.103404, iou: 0.833516
Validation: [640/3836 (17%)]	Loss: 0.106117, iou: 0.819504
Validation: [1280/3836 (33%)]	Loss: 0.097358, iou: 0.840780
Validation: [1920/3836 (50%)]	Loss: 0.086716, iou: 0.853835
Validation: [2560/3836 (67%)]	Loss: 0.090707, iou: 0.852031
Validation: [3200/3836 (83%)]	Loss: 0.095860, iou: 0.854022
val: iou: 0.843532, bce: 0.037016, dice: 0.156468, loss: 0.096742

Get a new best test iou:0.84
Save new ADMM trained model!!
Condition 1
[0]
Condition 2
[1]

epoch:  3
k = 3
condition not satisfied
condition not satisfied
Train Epoch: 3 [0/34528 (0%)]	Loss: 0.112772, iou: 0.813263
Cross_entropy loss: 0.1127718985080719, mixed_loss : 0.14716912806034088
Train Epoch: 3 [320/34528 (1%)]	Loss: 0.104342, iou: 0.834686
Cross_entropy loss: 0.10434167087078094, mixed_loss : 0.13613130152225494
Train Epoch: 3 [640/34528 (2%)]	Loss: 0.111281, iou: 0.820713
Cross_entropy loss: 0.11128050833940506, mixed_loss : 0.15449851751327515
Train Epoch: 3 [960/34528 (3%)]	Loss: 0.104116, iou: 0.826511
Cross_entropy loss: 0.10411636531352997, mixed_loss : 0.13454678654670715
Train Epoch: 3 [1280/34528 (4%)]	Loss: 0.122458, iou: 0.794107
Cross_entropy loss: 0.12245797365903854, mixed_loss : 0.15180650353431702
Train Epoch: 3 [1600/34528 (5%)]	Loss: 0.111459, iou: 0.823274
Cross_entropy loss: 0.11145949363708496, mixed_loss : 0.14271506667137146
Train Epoch: 3 [1920/34528 (6%)]	Loss: 0.115768, iou: 0.806835
Cross_entropy loss: 0.11576828360557556, mixed_loss : 0.1436668336391449
Train Epoch: 3 [2240/34528 (6%)]	Loss: 0.096431, iou: 0.863466
Cross_entropy loss: 0.09643137454986572, mixed_loss : 0.1252312809228897
Train Epoch: 3 [2560/34528 (7%)]	Loss: 0.092392, iou: 0.852365
Cross_entropy loss: 0.09239187091588974, mixed_loss : 0.12537875771522522
Train Epoch: 3 [2880/34528 (8%)]	Loss: 0.089210, iou: 0.859311
Cross_entropy loss: 0.08921012282371521, mixed_loss : 0.12533900141716003
Train Epoch: 3 [3200/34528 (9%)]	Loss: 0.095196, iou: 0.846341
Cross_entropy loss: 0.09519574046134949, mixed_loss : 0.132974773645401
Train Epoch: 3 [3520/34528 (10%)]	Loss: 0.110550, iou: 0.811399
Cross_entropy loss: 0.11054958403110504, mixed_loss : 0.14180195331573486
Train Epoch: 3 [3840/34528 (11%)]	Loss: 0.115760, iou: 0.815808
Cross_entropy loss: 0.11576011776924133, mixed_loss : 0.15558885037899017
Train Epoch: 3 [4160/34528 (12%)]	Loss: 0.103134, iou: 0.833521
Cross_entropy loss: 0.10313430428504944, mixed_loss : 0.15257598459720612
Train Epoch: 3 [4480/34528 (13%)]	Loss: 0.088995, iou: 0.869446
Cross_entropy loss: 0.08899547159671783, mixed_loss : 0.15853498876094818
Train Epoch: 3 [4800/34528 (14%)]	Loss: 0.115673, iou: 0.807614
Cross_entropy loss: 0.11567327380180359, mixed_loss : 0.15455037355422974
Train Epoch: 3 [5120/34528 (15%)]	Loss: 0.100059, iou: 0.835542
Cross_entropy loss: 0.10005944222211838, mixed_loss : 0.1371181160211563
Train Epoch: 3 [5440/34528 (16%)]	Loss: 0.080699, iou: 0.868756
Cross_entropy loss: 0.08069868385791779, mixed_loss : 0.10839320719242096
Train Epoch: 3 [5760/34528 (17%)]	Loss: 0.104794, iou: 0.821595
Cross_entropy loss: 0.10479395091533661, mixed_loss : 0.13007783889770508
Train Epoch: 3 [6080/34528 (18%)]	Loss: 0.131715, iou: 0.769141
Cross_entropy loss: 0.13171467185020447, mixed_loss : 0.18497860431671143
Train Epoch: 3 [6400/34528 (19%)]	Loss: 0.073079, iou: 0.884792
Cross_entropy loss: 0.0730787068605423, mixed_loss : 0.11491063982248306
Train Epoch: 3 [6720/34528 (19%)]	Loss: 0.114730, iou: 0.817036
Cross_entropy loss: 0.11472977697849274, mixed_loss : 0.15535296499729156
Train Epoch: 3 [7040/34528 (20%)]	Loss: 0.100042, iou: 0.832251
Cross_entropy loss: 0.10004211962223053, mixed_loss : 0.12868055701255798
Train Epoch: 3 [7360/34528 (21%)]	Loss: 0.092966, iou: 0.847702
Cross_entropy loss: 0.09296564757823944, mixed_loss : 0.12776079773902893
Train Epoch: 3 [7680/34528 (22%)]	Loss: 0.105993, iou: 0.828408
Cross_entropy loss: 0.1059928685426712, mixed_loss : 0.13616497814655304
Train Epoch: 3 [8000/34528 (23%)]	Loss: 0.101430, iou: 0.845823
Cross_entropy loss: 0.10142973065376282, mixed_loss : 0.1324048787355423
Train Epoch: 3 [8320/34528 (24%)]	Loss: 0.096773, iou: 0.834797
Cross_entropy loss: 0.09677290171384811, mixed_loss : 0.12994854152202606
Train Epoch: 3 [8640/34528 (25%)]	Loss: 0.099052, iou: 0.845178
Cross_entropy loss: 0.09905165433883667, mixed_loss : 0.1383984386920929
Train Epoch: 3 [8960/34528 (26%)]	Loss: 0.105800, iou: 0.818160
Cross_entropy loss: 0.1057996079325676, mixed_loss : 0.14333045482635498
Train Epoch: 3 [9280/34528 (27%)]	Loss: 0.106805, iou: 0.841137
Cross_entropy loss: 0.1068049967288971, mixed_loss : 0.14002415537834167
Train Epoch: 3 [9600/34528 (28%)]	Loss: 0.089388, iou: 0.853410
Cross_entropy loss: 0.08938794583082199, mixed_loss : 0.12340084463357925
Train Epoch: 3 [9920/34528 (29%)]	Loss: 0.090935, iou: 0.857717
Cross_entropy loss: 0.09093456715345383, mixed_loss : 0.13661254942417145
Train Epoch: 3 [10240/34528 (30%)]	Loss: 0.092572, iou: 0.842339
Cross_entropy loss: 0.0925721526145935, mixed_loss : 0.14059709012508392
Train Epoch: 3 [10560/34528 (31%)]	Loss: 0.092802, iou: 0.860919
Cross_entropy loss: 0.09280222654342651, mixed_loss : 0.14565449953079224
Train Epoch: 3 [10880/34528 (32%)]	Loss: 0.109226, iou: 0.828868
Cross_entropy loss: 0.10922566801309586, mixed_loss : 0.1881095916032791
Train Epoch: 3 [11200/34528 (32%)]	Loss: 0.081580, iou: 0.872321
Cross_entropy loss: 0.08158011734485626, mixed_loss : 0.12593179941177368
Train Epoch: 3 [11520/34528 (33%)]	Loss: 0.082534, iou: 0.872237
Cross_entropy loss: 0.08253412693738937, mixed_loss : 0.12084918469190598
Train Epoch: 3 [11840/34528 (34%)]	Loss: 0.077946, iou: 0.885236
Cross_entropy loss: 0.07794629782438278, mixed_loss : 0.12981939315795898
Train Epoch: 3 [12160/34528 (35%)]	Loss: 0.096775, iou: 0.844181
Cross_entropy loss: 0.09677460789680481, mixed_loss : 0.13844728469848633
Train Epoch: 3 [12480/34528 (36%)]	Loss: 0.088343, iou: 0.857072
Cross_entropy loss: 0.08834252506494522, mixed_loss : 0.11635491997003555
Train Epoch: 3 [12800/34528 (37%)]	Loss: 0.128877, iou: 0.783996
Cross_entropy loss: 0.12887734174728394, mixed_loss : 0.15803590416908264
Train Epoch: 3 [13120/34528 (38%)]	Loss: 0.131491, iou: 0.773252
Cross_entropy loss: 0.13149070739746094, mixed_loss : 0.16941137611865997
Train Epoch: 3 [13440/34528 (39%)]	Loss: 0.094839, iou: 0.834904
Cross_entropy loss: 0.09483884274959564, mixed_loss : 0.1239672526717186
Train Epoch: 3 [13760/34528 (40%)]	Loss: 0.107235, iou: 0.822445
Cross_entropy loss: 0.10723511874675751, mixed_loss : 0.14496169984340668
Train Epoch: 3 [14080/34528 (41%)]	Loss: 0.087476, iou: 0.863289
Cross_entropy loss: 0.08747632801532745, mixed_loss : 0.11988476663827896
Train Epoch: 3 [14400/34528 (42%)]	Loss: 0.128868, iou: 0.780223
Cross_entropy loss: 0.12886834144592285, mixed_loss : 0.15001864731311798
Train Epoch: 3 [14720/34528 (43%)]	Loss: 0.098078, iou: 0.839921
Cross_entropy loss: 0.09807807952165604, mixed_loss : 0.14559905230998993
Train Epoch: 3 [15040/34528 (44%)]	Loss: 0.112140, iou: 0.823943
Cross_entropy loss: 0.11213971674442291, mixed_loss : 0.15445871651172638
Train Epoch: 3 [15360/34528 (44%)]	Loss: 0.074806, iou: 0.880505
Cross_entropy loss: 0.0748056098818779, mixed_loss : 0.12057331204414368
Train Epoch: 3 [15680/34528 (45%)]	Loss: 0.085625, iou: 0.860831
Cross_entropy loss: 0.08562460541725159, mixed_loss : 0.11247336119413376
Train Epoch: 3 [16000/34528 (46%)]	Loss: 0.123304, iou: 0.785282
Cross_entropy loss: 0.12330392003059387, mixed_loss : 0.14848439395427704
Train Epoch: 3 [16320/34528 (47%)]	Loss: 0.099077, iou: 0.841378
Cross_entropy loss: 0.09907729923725128, mixed_loss : 0.14894773066043854
Train Epoch: 3 [16640/34528 (48%)]	Loss: 0.115121, iou: 0.812253
Cross_entropy loss: 0.11512068659067154, mixed_loss : 0.17335425317287445
Train Epoch: 3 [16960/34528 (49%)]	Loss: 0.098207, iou: 0.842548
Cross_entropy loss: 0.09820672124624252, mixed_loss : 0.1518668234348297
Train Epoch: 3 [17280/34528 (50%)]	Loss: 0.110222, iou: 0.812663
Cross_entropy loss: 0.11022228747606277, mixed_loss : 0.15466633439064026
Train Epoch: 3 [17600/34528 (51%)]	Loss: 0.133453, iou: 0.761031
Cross_entropy loss: 0.13345277309417725, mixed_loss : 0.16826027631759644
Train Epoch: 3 [17920/34528 (52%)]	Loss: 0.114034, iou: 0.811484
Cross_entropy loss: 0.11403412371873856, mixed_loss : 0.16012448072433472
Train Epoch: 3 [18240/34528 (53%)]	Loss: 0.080864, iou: 0.883734
Cross_entropy loss: 0.08086425065994263, mixed_loss : 0.16213376820087433
Train Epoch: 3 [18560/34528 (54%)]	Loss: 0.089944, iou: 0.854128
Cross_entropy loss: 0.08994366973638535, mixed_loss : 0.13035300374031067
Train Epoch: 3 [18880/34528 (55%)]	Loss: 0.077299, iou: 0.889715
Cross_entropy loss: 0.07729925215244293, mixed_loss : 0.10700337588787079
Train Epoch: 3 [19200/34528 (56%)]	Loss: 0.081688, iou: 0.878339
Cross_entropy loss: 0.08168788254261017, mixed_loss : 0.10692202299833298
Train Epoch: 3 [19520/34528 (57%)]	Loss: 0.104674, iou: 0.832134
Cross_entropy loss: 0.10467379540205002, mixed_loss : 0.14113079011440277
Train Epoch: 3 [19840/34528 (57%)]	Loss: 0.090981, iou: 0.846997
Cross_entropy loss: 0.09098075330257416, mixed_loss : 0.1300986260175705
Train Epoch: 3 [20160/34528 (58%)]	Loss: 0.086135, iou: 0.873776
Cross_entropy loss: 0.0861351490020752, mixed_loss : 0.12001366913318634
Train Epoch: 3 [20480/34528 (59%)]	Loss: 0.096514, iou: 0.848314
Cross_entropy loss: 0.09651443362236023, mixed_loss : 0.13153225183486938
Train Epoch: 3 [20800/34528 (60%)]	Loss: 0.108736, iou: 0.815105
Cross_entropy loss: 0.1087363064289093, mixed_loss : 0.14361374080181122
Train Epoch: 3 [21120/34528 (61%)]	Loss: 0.108122, iou: 0.821023
Cross_entropy loss: 0.10812181234359741, mixed_loss : 0.15892277657985687
Train Epoch: 3 [21440/34528 (62%)]	Loss: 0.112940, iou: 0.803289
Cross_entropy loss: 0.11293959617614746, mixed_loss : 0.1537841111421585
Train Epoch: 3 [21760/34528 (63%)]	Loss: 0.080582, iou: 0.887687
Cross_entropy loss: 0.08058246225118637, mixed_loss : 0.1398078203201294
Train Epoch: 3 [22080/34528 (64%)]	Loss: 0.110397, iou: 0.811342
Cross_entropy loss: 0.11039657890796661, mixed_loss : 0.16111481189727783
Train Epoch: 3 [22400/34528 (65%)]	Loss: 0.082594, iou: 0.870140
Cross_entropy loss: 0.08259425312280655, mixed_loss : 0.12625502049922943
Train Epoch: 3 [22720/34528 (66%)]	Loss: 0.088244, iou: 0.856237
Cross_entropy loss: 0.08824440091848373, mixed_loss : 0.14502644538879395
Train Epoch: 3 [23040/34528 (67%)]	Loss: 0.112992, iou: 0.811586
Cross_entropy loss: 0.11299154162406921, mixed_loss : 0.24904847145080566
Train Epoch: 3 [23360/34528 (68%)]	Loss: 0.101287, iou: 0.835703
Cross_entropy loss: 0.10128733515739441, mixed_loss : 0.1772853136062622
Train Epoch: 3 [23680/34528 (69%)]	Loss: 0.119724, iou: 0.802718
Cross_entropy loss: 0.11972448229789734, mixed_loss : 0.16961172223091125
Train Epoch: 3 [24000/34528 (70%)]	Loss: 0.076653, iou: 0.886538
Cross_entropy loss: 0.07665348052978516, mixed_loss : 0.12813638150691986
Train Epoch: 3 [24320/34528 (70%)]	Loss: 0.117619, iou: 0.795268
Cross_entropy loss: 0.11761865764856339, mixed_loss : 0.15793436765670776
Train Epoch: 3 [24640/34528 (71%)]	Loss: 0.130618, iou: 0.782280
Cross_entropy loss: 0.1306176632642746, mixed_loss : 0.21618176996707916
Train Epoch: 3 [24960/34528 (72%)]	Loss: 0.102562, iou: 0.835301
Cross_entropy loss: 0.10256194323301315, mixed_loss : 0.21138480305671692
Train Epoch: 3 [25280/34528 (73%)]	Loss: 0.107844, iou: 0.822385
Cross_entropy loss: 0.10784442722797394, mixed_loss : 0.17133113741874695
Train Epoch: 3 [25600/34528 (74%)]	Loss: 0.088810, iou: 0.868026
Cross_entropy loss: 0.0888095572590828, mixed_loss : 0.12942762672901154
Train Epoch: 3 [25920/34528 (75%)]	Loss: 0.099688, iou: 0.832029
Cross_entropy loss: 0.0996880754828453, mixed_loss : 0.14447419345378876
Train Epoch: 3 [26240/34528 (76%)]	Loss: 0.094355, iou: 0.844170
Cross_entropy loss: 0.09435461461544037, mixed_loss : 0.11983188986778259
Train Epoch: 3 [26560/34528 (77%)]	Loss: 0.086436, iou: 0.859184
Cross_entropy loss: 0.08643551170825958, mixed_loss : 0.11399005353450775
Train Epoch: 3 [26880/34528 (78%)]	Loss: 0.084549, iou: 0.856107
Cross_entropy loss: 0.0845489427447319, mixed_loss : 0.10947679728269577
Train Epoch: 3 [27200/34528 (79%)]	Loss: 0.096676, iou: 0.850580
Cross_entropy loss: 0.09667649865150452, mixed_loss : 0.13598106801509857
Train Epoch: 3 [27520/34528 (80%)]	Loss: 0.122076, iou: 0.795102
Cross_entropy loss: 0.12207599729299545, mixed_loss : 0.2072502076625824
Train Epoch: 3 [27840/34528 (81%)]	Loss: 0.081965, iou: 0.874195
Cross_entropy loss: 0.08196469396352768, mixed_loss : 0.13278119266033173
Train Epoch: 3 [28160/34528 (82%)]	Loss: 0.091226, iou: 0.855867
Cross_entropy loss: 0.09122582525014877, mixed_loss : 0.12984925508499146
Train Epoch: 3 [28480/34528 (82%)]	Loss: 0.102743, iou: 0.822365
Cross_entropy loss: 0.10274320840835571, mixed_loss : 0.13768325746059418
Train Epoch: 3 [28800/34528 (83%)]	Loss: 0.087207, iou: 0.854153
Cross_entropy loss: 0.08720663189888, mixed_loss : 0.1292976438999176
Train Epoch: 3 [29120/34528 (84%)]	Loss: 0.080151, iou: 0.869705
Cross_entropy loss: 0.08015050739049911, mixed_loss : 0.10935038328170776
Train Epoch: 3 [29440/34528 (85%)]	Loss: 0.109308, iou: 0.823950
Cross_entropy loss: 0.10930805653333664, mixed_loss : 0.1356181502342224
Train Epoch: 3 [29760/34528 (86%)]	Loss: 0.081800, iou: 0.864096
Cross_entropy loss: 0.08179967850446701, mixed_loss : 0.11677828431129456
