
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Validation: [1920/2821 (67%)]	Loss: 0.084350, iou: 0.871422
Validation: [2560/2821 (89%)]	Loss: 0.082970, iou: 0.874860
val: iou: 0.873769, bce: 0.044071, dice: 0.126231, loss: 0.085151

Get a new best test iou:0.87
Save new ADMM trained model!!
Condition 1
[0]
Condition 2
[1]
Current epoch: 2; current test iou: 0.8738; best test iou: 0.8738 at epoch 2


epoch:  3
k = 3
condition not satisfied
condition not satisfied
Train Epoch: 3 [0/25390 (0%)]	Loss: 0.080168, iou: 0.876561
Cross_entropy loss: 0.08016814291477203, mixed_loss : 0.09594784677028656
Train Epoch: 3 [320/25390 (1%)]	Loss: 0.084349, iou: 0.873896
Cross_entropy loss: 0.08434925228357315, mixed_loss : 0.11412633210420609
Train Epoch: 3 [640/25390 (3%)]	Loss: 0.075214, iou: 0.898086
Cross_entropy loss: 0.0752141997218132, mixed_loss : 0.09993185102939606
Train Epoch: 3 [960/25390 (4%)]	Loss: 0.083490, iou: 0.876632
Cross_entropy loss: 0.08349005877971649, mixed_loss : 0.10415752977132797
Train Epoch: 3 [1280/25390 (5%)]	Loss: 0.067318, iou: 0.919015
Cross_entropy loss: 0.06731756031513214, mixed_loss : 0.09107667952775955
Train Epoch: 3 [1600/25390 (6%)]	Loss: 0.092074, iou: 0.849385
Cross_entropy loss: 0.09207379072904587, mixed_loss : 0.11612902581691742
Train Epoch: 3 [1920/25390 (8%)]	Loss: 0.083213, iou: 0.872404
Cross_entropy loss: 0.08321301639080048, mixed_loss : 0.10837984085083008
Train Epoch: 3 [2240/25390 (9%)]	Loss: 0.085307, iou: 0.869964
Cross_entropy loss: 0.08530749380588531, mixed_loss : 0.10779917985200882
Train Epoch: 3 [2560/25390 (10%)]	Loss: 0.082046, iou: 0.893858
Cross_entropy loss: 0.08204618096351624, mixed_loss : 0.09880264103412628
Train Epoch: 3 [2880/25390 (11%)]	Loss: 0.082267, iou: 0.881004
Cross_entropy loss: 0.08226729184389114, mixed_loss : 0.10198267549276352
Train Epoch: 3 [3200/25390 (13%)]	Loss: 0.120688, iou: 0.804479
Cross_entropy loss: 0.12068845331668854, mixed_loss : 0.14427222311496735
Train Epoch: 3 [3520/25390 (14%)]	Loss: 0.096612, iou: 0.860906
Cross_entropy loss: 0.09661193937063217, mixed_loss : 0.1219542846083641
Train Epoch: 3 [3840/25390 (15%)]	Loss: 0.084041, iou: 0.882401
Cross_entropy loss: 0.08404137194156647, mixed_loss : 0.1314980387687683
Train Epoch: 3 [4160/25390 (16%)]	Loss: 0.091808, iou: 0.856690
Cross_entropy loss: 0.0918080285191536, mixed_loss : 0.12117847800254822
Train Epoch: 3 [4480/25390 (18%)]	Loss: 0.068748, iou: 0.899652
Cross_entropy loss: 0.06874813139438629, mixed_loss : 0.10055474191904068
Train Epoch: 3 [4800/25390 (19%)]	Loss: 0.094893, iou: 0.867085
Cross_entropy loss: 0.09489284455776215, mixed_loss : 0.11706695705652237
Train Epoch: 3 [5120/25390 (20%)]	Loss: 0.106378, iou: 0.824048
Cross_entropy loss: 0.10637789219617844, mixed_loss : 0.1264977753162384
Train Epoch: 3 [5440/25390 (21%)]	Loss: 0.086386, iou: 0.870422
Cross_entropy loss: 0.08638566732406616, mixed_loss : 0.10426262021064758
Train Epoch: 3 [5760/25390 (23%)]	Loss: 0.081818, iou: 0.895070
Cross_entropy loss: 0.08181827515363693, mixed_loss : 0.10174781084060669
Train Epoch: 3 [6080/25390 (24%)]	Loss: 0.078625, iou: 0.886964
Cross_entropy loss: 0.07862456142902374, mixed_loss : 0.0994197428226471
Train Epoch: 3 [6400/25390 (25%)]	Loss: 0.095538, iou: 0.851729
Cross_entropy loss: 0.09553825855255127, mixed_loss : 0.1161159798502922
Train Epoch: 3 [6720/25390 (26%)]	Loss: 0.069786, iou: 0.909408
Cross_entropy loss: 0.06978639960289001, mixed_loss : 0.09486733376979828
Train Epoch: 3 [7040/25390 (28%)]	Loss: 0.098071, iou: 0.845835
Cross_entropy loss: 0.09807063639163971, mixed_loss : 0.11988873779773712
Train Epoch: 3 [7360/25390 (29%)]	Loss: 0.086426, iou: 0.867744
Cross_entropy loss: 0.08642557263374329, mixed_loss : 0.12160111218690872
Train Epoch: 3 [7680/25390 (30%)]	Loss: 0.085271, iou: 0.873314
Cross_entropy loss: 0.08527100086212158, mixed_loss : 0.1097896546125412
Train Epoch: 3 [8000/25390 (31%)]	Loss: 0.080138, iou: 0.881639
Cross_entropy loss: 0.08013821393251419, mixed_loss : 0.10040701180696487
Train Epoch: 3 [8320/25390 (33%)]	Loss: 0.076928, iou: 0.892998
Cross_entropy loss: 0.07692824304103851, mixed_loss : 0.09421434253454208
Train Epoch: 3 [8640/25390 (34%)]	Loss: 0.079214, iou: 0.887800
Cross_entropy loss: 0.07921433448791504, mixed_loss : 0.12292356044054031
Train Epoch: 3 [8960/25390 (35%)]	Loss: 0.070579, iou: 0.899692
Cross_entropy loss: 0.07057895511388779, mixed_loss : 0.1016453430056572
Train Epoch: 3 [9280/25390 (37%)]	Loss: 0.090801, iou: 0.859574
Cross_entropy loss: 0.09080149233341217, mixed_loss : 0.11066702008247375
Train Epoch: 3 [9600/25390 (38%)]	Loss: 0.080323, iou: 0.894175
Cross_entropy loss: 0.08032314479351044, mixed_loss : 0.10485590249300003
Train Epoch: 3 [9920/25390 (39%)]	Loss: 0.101356, iou: 0.843514
Cross_entropy loss: 0.10135594755411148, mixed_loss : 0.1297958791255951
Train Epoch: 3 [10240/25390 (40%)]	Loss: 0.106988, iou: 0.831925
Cross_entropy loss: 0.10698848962783813, mixed_loss : 0.1339985728263855
Train Epoch: 3 [10560/25390 (42%)]	Loss: 0.086410, iou: 0.871915
Cross_entropy loss: 0.08640995621681213, mixed_loss : 0.10569791495800018
Train Epoch: 3 [10880/25390 (43%)]	Loss: 0.081686, iou: 0.883224
Cross_entropy loss: 0.08168642222881317, mixed_loss : 0.1037961021065712
Train Epoch: 3 [11200/25390 (44%)]	Loss: 0.075772, iou: 0.883443
Cross_entropy loss: 0.07577215135097504, mixed_loss : 0.09863240271806717
Train Epoch: 3 [11520/25390 (45%)]	Loss: 0.079441, iou: 0.869772
Cross_entropy loss: 0.0794411152601242, mixed_loss : 0.10336542129516602
Train Epoch: 3 [11840/25390 (47%)]	Loss: 0.074797, iou: 0.885265
Cross_entropy loss: 0.07479716837406158, mixed_loss : 0.09708916395902634
Train Epoch: 3 [12160/25390 (48%)]	Loss: 0.080787, iou: 0.883126
Cross_entropy loss: 0.08078671991825104, mixed_loss : 0.09846720844507217
Train Epoch: 3 [12480/25390 (49%)]	Loss: 0.082446, iou: 0.881413
Cross_entropy loss: 0.08244559168815613, mixed_loss : 0.10153008997440338
Train Epoch: 3 [12800/25390 (50%)]	Loss: 0.076776, iou: 0.883356
Cross_entropy loss: 0.07677561044692993, mixed_loss : 0.10359809547662735
Train Epoch: 3 [13120/25390 (52%)]	Loss: 0.072227, iou: 0.889561
Cross_entropy loss: 0.07222744822502136, mixed_loss : 0.09806349873542786
Train Epoch: 3 [13440/25390 (53%)]	Loss: 0.068685, iou: 0.899225
Cross_entropy loss: 0.06868499517440796, mixed_loss : 0.09184592962265015
Train Epoch: 3 [13760/25390 (54%)]	Loss: 0.087268, iou: 0.874955
Cross_entropy loss: 0.08726847916841507, mixed_loss : 0.11688102781772614
Train Epoch: 3 [14080/25390 (55%)]	Loss: 0.081596, iou: 0.891045
Cross_entropy loss: 0.0815960019826889, mixed_loss : 0.11028843373060226
Train Epoch: 3 [14400/25390 (57%)]	Loss: 0.076773, iou: 0.879022
Cross_entropy loss: 0.0767730176448822, mixed_loss : 0.09737471491098404
Train Epoch: 3 [14720/25390 (58%)]	Loss: 0.082851, iou: 0.873669
Cross_entropy loss: 0.08285066485404968, mixed_loss : 0.1078631579875946
Train Epoch: 3 [15040/25390 (59%)]	Loss: 0.108592, iou: 0.831103
Cross_entropy loss: 0.10859218239784241, mixed_loss : 0.135639950633049
Train Epoch: 3 [15360/25390 (60%)]	Loss: 0.078133, iou: 0.878493
Cross_entropy loss: 0.07813270390033722, mixed_loss : 0.11136697232723236
Train Epoch: 3 [15680/25390 (62%)]	Loss: 0.085770, iou: 0.876118
Cross_entropy loss: 0.08577010035514832, mixed_loss : 0.11288817971944809
Train Epoch: 3 [16000/25390 (63%)]	Loss: 0.086581, iou: 0.881973
Cross_entropy loss: 0.08658095449209213, mixed_loss : 0.11561170965433121
Train Epoch: 3 [16320/25390 (64%)]	Loss: 0.100828, iou: 0.852834
Cross_entropy loss: 0.10082779824733734, mixed_loss : 0.1328413039445877
Train Epoch: 3 [16640/25390 (65%)]	Loss: 0.078460, iou: 0.877932
Cross_entropy loss: 0.07845952361822128, mixed_loss : 0.1013297513127327
Train Epoch: 3 [16960/25390 (67%)]	Loss: 0.112170, iou: 0.808289
Cross_entropy loss: 0.11216971278190613, mixed_loss : 0.13035359978675842
Train Epoch: 3 [17280/25390 (68%)]	Loss: 0.093918, iou: 0.878685
Cross_entropy loss: 0.0939175933599472, mixed_loss : 0.12042681127786636
Train Epoch: 3 [17600/25390 (69%)]	Loss: 0.083152, iou: 0.874106
Cross_entropy loss: 0.08315151184797287, mixed_loss : 0.11487838625907898
Train Epoch: 3 [17920/25390 (71%)]	Loss: 0.085984, iou: 0.875344
Cross_entropy loss: 0.08598363399505615, mixed_loss : 0.11331634968519211
Train Epoch: 3 [18240/25390 (72%)]	Loss: 0.080055, iou: 0.888378
Cross_entropy loss: 0.08005482703447342, mixed_loss : 0.10608693957328796
Train Epoch: 3 [18560/25390 (73%)]	Loss: 0.095893, iou: 0.849495
Cross_entropy loss: 0.09589317440986633, mixed_loss : 0.12188979983329773
Train Epoch: 3 [18880/25390 (74%)]	Loss: 0.080725, iou: 0.873242
Cross_entropy loss: 0.0807248130440712, mixed_loss : 0.1149388924241066
Train Epoch: 3 [19200/25390 (76%)]	Loss: 0.086109, iou: 0.860062
Cross_entropy loss: 0.08610932528972626, mixed_loss : 0.11402496695518494
Train Epoch: 3 [19520/25390 (77%)]	Loss: 0.073309, iou: 0.891365
Cross_entropy loss: 0.0733087882399559, mixed_loss : 0.12389925867319107
Train Epoch: 3 [19840/25390 (78%)]	Loss: 0.076010, iou: 0.895645
Cross_entropy loss: 0.07601016759872437, mixed_loss : 0.12565919756889343
Train Epoch: 3 [20160/25390 (79%)]	Loss: 0.110814, iou: 0.823038
Cross_entropy loss: 0.110814169049263, mixed_loss : 0.14644604921340942
Train Epoch: 3 [20480/25390 (81%)]	Loss: 0.073237, iou: 0.897174
Cross_entropy loss: 0.07323663681745529, mixed_loss : 0.11214965581893921
Train Epoch: 3 [20800/25390 (82%)]	Loss: 0.073234, iou: 0.890034
Cross_entropy loss: 0.073234423995018, mixed_loss : 0.1000356376171112
Train Epoch: 3 [21120/25390 (83%)]	Loss: 0.096124, iou: 0.855902
Cross_entropy loss: 0.09612443298101425, mixed_loss : 0.12090065330266953
Train Epoch: 3 [21440/25390 (84%)]	Loss: 0.094178, iou: 0.861003
Cross_entropy loss: 0.09417813271284103, mixed_loss : 0.11683788895606995
Train Epoch: 3 [21760/25390 (86%)]	Loss: 0.063460, iou: 0.915240
Cross_entropy loss: 0.0634603202342987, mixed_loss : 0.08967866003513336
Train Epoch: 3 [22080/25390 (87%)]	Loss: 0.097540, iou: 0.845148
Cross_entropy loss: 0.09754018485546112, mixed_loss : 0.11938002705574036
Train Epoch: 3 [22400/25390 (88%)]	Loss: 0.057606, iou: 0.919936
Cross_entropy loss: 0.05760588496923447, mixed_loss : 0.08332222700119019
Train Epoch: 3 [22720/25390 (89%)]	Loss: 0.078755, iou: 0.882664
Cross_entropy loss: 0.07875510305166245, mixed_loss : 0.10496985912322998
Train Epoch: 3 [23040/25390 (91%)]	Loss: 0.077632, iou: 0.883538
Cross_entropy loss: 0.07763204723596573, mixed_loss : 0.09790749102830887
Train Epoch: 3 [23360/25390 (92%)]	Loss: 0.087192, iou: 0.878288
Cross_entropy loss: 0.08719192445278168, mixed_loss : 0.10437391698360443
Train Epoch: 3 [23680/25390 (93%)]	Loss: 0.097548, iou: 0.846590
Cross_entropy loss: 0.09754832088947296, mixed_loss : 0.1154693141579628
Train Epoch: 3 [24000/25390 (94%)]	Loss: 0.093316, iou: 0.873408
Cross_entropy loss: 0.09331591427326202, mixed_loss : 0.11185427010059357
Train Epoch: 3 [24320/25390 (96%)]	Loss: 0.071348, iou: 0.893494
Cross_entropy loss: 0.0713476613163948, mixed_loss : 0.08872164785861969
Train Epoch: 3 [24640/25390 (97%)]	Loss: 0.070783, iou: 0.897512
Cross_entropy loss: 0.07078296691179276, mixed_loss : 0.11466289311647415
Train Epoch: 3 [24960/25390 (98%)]	Loss: 0.077289, iou: 0.892301
Cross_entropy loss: 0.07728850096464157, mixed_loss : 0.1201767846941948
Train Epoch: 3 [25280/25390 (99%)]	Loss: 0.079090, iou: 0.878473
Cross_entropy loss: 0.0790904313325882, mixed_loss : 0.10931259393692017
train: iou: 0.873733, bce: 0.043151, dice: 0.126267, loss: 0.084709
Validation: [0/2821 (0%)]	Loss: 0.081369, iou: 0.879370
Validation: [640/2821 (22%)]	Loss: 0.077773, iou: 0.882489
Validation: [1280/2821 (44%)]	Loss: 0.083899, iou: 0.865551
Validation: [1920/2821 (67%)]	Loss: 0.077394, iou: 0.883474
Validation: [2560/2821 (89%)]	Loss: 0.078721, iou: 0.881481
val: iou: 0.879300, bce: 0.043169, dice: 0.120700, loss: 0.081934

Get a new best test iou:0.88
Save new ADMM trained model!!
Condition 1
[0, 0]
Condition 2
[1, 0]
Current epoch: 3; current test iou: 0.8793; best test iou: 0.8793 at epoch 3


epoch:  4
k = 3
condition satisfied
savlr s:
0.0005049139063900471
condition satisfied
k = 4
savlr s:
0.0005060983098260914
Train Epoch: 4 [0/25390 (0%)]	Loss: 0.076073, iou: 0.903354
Cross_entropy loss: 0.0760728046298027, mixed_loss : 0.09947735071182251
Train Epoch: 4 [320/25390 (1%)]	Loss: 0.080634, iou: 0.884686
Cross_entropy loss: 0.08063441514968872, mixed_loss : 0.11494497209787369
Train Epoch: 4 [640/25390 (3%)]	Loss: 0.102991, iou: 0.835053
Cross_entropy loss: 0.10299122333526611, mixed_loss : 0.2526056170463562
Train Epoch: 4 [960/25390 (4%)]	Loss: 0.071620, iou: 0.891599
Cross_entropy loss: 0.07161982357501984, mixed_loss : 0.1326788365840912
Train Epoch: 4 [1280/25390 (5%)]	Loss: 0.083418, iou: 0.879162
Cross_entropy loss: 0.08341795206069946, mixed_loss : 0.1209687814116478
Train Epoch: 4 [1600/25390 (6%)]	Loss: 0.068848, iou: 0.906102
Cross_entropy loss: 0.06884806603193283, mixed_loss : 0.10013913363218307
Train Epoch: 4 [1920/25390 (8%)]	Loss: 0.089088, iou: 0.870772
Cross_entropy loss: 0.08908811956644058, mixed_loss : 0.11923777312040329
Train Epoch: 4 [2240/25390 (9%)]	Loss: 0.081770, iou: 0.877319
Cross_entropy loss: 0.08176951110363007, mixed_loss : 0.10670195519924164
Train Epoch: 4 [2560/25390 (10%)]	Loss: 0.134244, iou: 0.804885
Cross_entropy loss: 0.13424387574195862, mixed_loss : 0.2312505543231964
Train Epoch: 4 [2880/25390 (11%)]	Loss: 0.091439, iou: 0.869875
Cross_entropy loss: 0.09143909066915512, mixed_loss : 0.16576442122459412
Train Epoch: 4 [3200/25390 (13%)]	Loss: 0.095033, iou: 0.862410
Cross_entropy loss: 0.09503273665904999, mixed_loss : 0.15029263496398926
Train Epoch: 4 [3520/25390 (14%)]	Loss: 0.098376, iou: 0.848278
Cross_entropy loss: 0.0983758270740509, mixed_loss : 0.13899698853492737
Train Epoch: 4 [3840/25390 (15%)]	Loss: 0.083660, iou: 0.879130
Cross_entropy loss: 0.08365954458713531, mixed_loss : 0.1311197578907013
Train Epoch: 4 [4160/25390 (16%)]	Loss: 0.082720, iou: 0.865558
Cross_entropy loss: 0.08272001147270203, mixed_loss : 0.11268237978219986
Train Epoch: 4 [4480/25390 (18%)]	Loss: 0.075538, iou: 0.889105
Cross_entropy loss: 0.0755377784371376, mixed_loss : 0.1084350049495697
Train Epoch: 4 [4800/25390 (19%)]	Loss: 0.081123, iou: 0.881716
Cross_entropy loss: 0.08112292736768723, mixed_loss : 0.11145181208848953
Train Epoch: 4 [5120/25390 (20%)]	Loss: 0.096416, iou: 0.859417
Cross_entropy loss: 0.09641598165035248, mixed_loss : 0.13122455775737762
Train Epoch: 4 [5440/25390 (21%)]	Loss: 0.089637, iou: 0.860091
Cross_entropy loss: 0.08963747322559357, mixed_loss : 0.11693790555000305
Train Epoch: 4 [5760/25390 (23%)]	Loss: 0.082976, iou: 0.875237
Cross_entropy loss: 0.08297573029994965, mixed_loss : 0.10794156044721603
Train Epoch: 4 [6080/25390 (24%)]	Loss: 0.070369, iou: 0.900124
Cross_entropy loss: 0.07036919891834259, mixed_loss : 0.10042648017406464
Train Epoch: 4 [6400/25390 (25%)]	Loss: 0.103998, iou: 0.844447
Cross_entropy loss: 0.1039978414773941, mixed_loss : 0.14009930193424225
Train Epoch: 4 [6720/25390 (26%)]	Loss: 0.080164, iou: 0.893763
Cross_entropy loss: 0.08016377687454224, mixed_loss : 0.10916783660650253
Train Epoch: 4 [7040/25390 (28%)]	Loss: 0.065758, iou: 0.903429
Cross_entropy loss: 0.06575805693864822, mixed_loss : 0.0860866978764534
Train Epoch: 4 [7360/25390 (29%)]	Loss: 0.071439, iou: 0.896965
Cross_entropy loss: 0.07143885642290115, mixed_loss : 0.09151576459407806
Train Epoch: 4 [7680/25390 (30%)]	Loss: 0.076010, iou: 0.893245
Cross_entropy loss: 0.07600963860750198, mixed_loss : 0.10010578483343124
Train Epoch: 4 [8000/25390 (31%)]	Loss: 0.085979, iou: 0.873522
Cross_entropy loss: 0.08597922325134277, mixed_loss : 0.10606338083744049
Train Epoch: 4 [8320/25390 (33%)]	Loss: 0.094221, iou: 0.868481
Cross_entropy loss: 0.09422145783901215, mixed_loss : 0.11595425754785538
Train Epoch: 4 [8640/25390 (34%)]	Loss: 0.080399, iou: 0.882827
Cross_entropy loss: 0.08039912581443787, mixed_loss : 0.13617625832557678
Train Epoch: 4 [8960/25390 (35%)]	Loss: 0.101098, iou: 0.843323
Cross_entropy loss: 0.10109835863113403, mixed_loss : 0.1349513679742813
Train Epoch: 4 [9280/25390 (37%)]	Loss: 0.108862, iou: 0.841355
Cross_entropy loss: 0.10886245965957642, mixed_loss : 0.1418016403913498
Train Epoch: 4 [9600/25390 (38%)]	Loss: 0.079641, iou: 0.883090
Cross_entropy loss: 0.07964050024747849, mixed_loss : 0.11292513459920883
Train Epoch: 4 [9920/25390 (39%)]	Loss: 0.063828, iou: 0.903505
Cross_entropy loss: 0.06382770836353302, mixed_loss : 0.08892899751663208
Train Epoch: 4 [10240/25390 (40%)]	Loss: 0.087248, iou: 0.882825
Cross_entropy loss: 0.0872475802898407, mixed_loss : 0.11072306334972382
Train Epoch: 4 [10560/25390 (42%)]	Loss: 0.074731, iou: 0.893512
Cross_entropy loss: 0.07473133504390717, mixed_loss : 0.09728733450174332
Train Epoch: 4 [10880/25390 (43%)]	Loss: 0.069696, iou: 0.897670
Cross_entropy loss: 0.06969550251960754, mixed_loss : 0.08999256789684296
Train Epoch: 4 [11200/25390 (44%)]	Loss: 0.091715, iou: 0.858562
Cross_entropy loss: 0.0917147696018219, mixed_loss : 0.11648580431938171
Train Epoch: 4 [11520/25390 (45%)]	Loss: 0.079463, iou: 0.897963
Cross_entropy loss: 0.07946282625198364, mixed_loss : 0.10191246122121811
Train Epoch: 4 [11840/25390 (47%)]	Loss: 0.080224, iou: 0.885812
Cross_entropy loss: 0.08022370934486389, mixed_loss : 0.10053291916847229
Train Epoch: 4 [12160/25390 (48%)]	Loss: 0.100403, iou: 0.843861
Cross_entropy loss: 0.10040252655744553, mixed_loss : 0.11814771592617035
Train Epoch: 4 [12480/25390 (49%)]	Loss: 0.086289, iou: 0.869296
Cross_entropy loss: 0.08628908544778824, mixed_loss : 0.10392280668020248
Train Epoch: 4 [12800/25390 (50%)]	Loss: 0.068271, iou: 0.904387
Cross_entropy loss: 0.06827108561992645, mixed_loss : 0.08812554180622101
Train Epoch: 4 [13120/25390 (52%)]	Loss: 0.076602, iou: 0.882441
Cross_entropy loss: 0.07660204917192459, mixed_loss : 0.09928179532289505
Train Epoch: 4 [13440/25390 (53%)]	Loss: 0.094937, iou: 0.858360
Cross_entropy loss: 0.09493746608495712, mixed_loss : 0.15391013026237488
Train Epoch: 4 [13760/25390 (54%)]	Loss: 0.103989, iou: 0.822998
Cross_entropy loss: 0.10398910939693451, mixed_loss : 0.15427866578102112
Train Epoch: 4 [14080/25390 (55%)]	Loss: 0.077693, iou: 0.889726
Cross_entropy loss: 0.07769310474395752, mixed_loss : 0.10932455956935883
Train Epoch: 4 [14400/25390 (57%)]	Loss: 0.090467, iou: 0.857601
Cross_entropy loss: 0.09046730399131775, mixed_loss : 0.14114664494991302
Train Epoch: 4 [14720/25390 (58%)]	Loss: 0.089242, iou: 0.871233
Cross_entropy loss: 0.08924195170402527, mixed_loss : 0.11856203526258469
Train Epoch: 4 [15040/25390 (59%)]	Loss: 0.056927, iou: 0.920880
Cross_entropy loss: 0.056926872581243515, mixed_loss : 0.08363096415996552
Train Epoch: 4 [15360/25390 (60%)]	Loss: 0.088154, iou: 0.862034
Cross_entropy loss: 0.08815443515777588, mixed_loss : 0.11016295850276947
Train Epoch: 4 [15680/25390 (62%)]	Loss: 0.077052, iou: 0.886274
Cross_entropy loss: 0.07705213129520416, mixed_loss : 0.10083255171775818
Train Epoch: 4 [16000/25390 (63%)]	Loss: 0.073756, iou: 0.892723
Cross_entropy loss: 0.07375609874725342, mixed_loss : 0.09610272943973541
Train Epoch: 4 [16320/25390 (64%)]	Loss: 0.074163, iou: 0.893679
Cross_entropy loss: 0.07416348159313202, mixed_loss : 0.0945000872015953
Train Epoch: 4 [16640/25390 (65%)]	Loss: 0.079425, iou: 0.891172
Cross_entropy loss: 0.07942460477352142, mixed_loss : 0.11877647787332535
Train Epoch: 4 [16960/25390 (67%)]	Loss: 0.083489, iou: 0.872288
Cross_entropy loss: 0.08348948508501053, mixed_loss : 0.12783010303974152
Train Epoch: 4 [17280/25390 (68%)]	Loss: 0.094981, iou: 0.853217
Cross_entropy loss: 0.09498077630996704, mixed_loss : 0.12673160433769226
Train Epoch: 4 [17600/25390 (69%)]	Loss: 0.093643, iou: 0.860598
Cross_entropy loss: 0.09364254772663116, mixed_loss : 0.13820987939834595
Train Epoch: 4 [17920/25390 (71%)]	Loss: 0.071770, iou: 0.904901
Cross_entropy loss: 0.07177015393972397, mixed_loss : 0.10909377783536911
Train Epoch: 4 [18240/25390 (72%)]	Loss: 0.071099, iou: 0.896071
Cross_entropy loss: 0.07109888643026352, mixed_loss : 0.09947176277637482
Train Epoch: 4 [18560/25390 (73%)]	Loss: 0.079601, iou: 0.883088
Cross_entropy loss: 0.07960067689418793, mixed_loss : 0.10109110176563263
Train Epoch: 4 [18880/25390 (74%)]	Loss: 0.062814, iou: 0.921112
Cross_entropy loss: 0.06281355023384094, mixed_loss : 0.08067391812801361
Train Epoch: 4 [19200/25390 (76%)]	Loss: 0.070082, iou: 0.893198
Cross_entropy loss: 0.07008223235607147, mixed_loss : 0.09571517258882523
Train Epoch: 4 [19520/25390 (77%)]	Loss: 0.083765, iou: 0.876739
Cross_entropy loss: 0.08376480638980865, mixed_loss : 0.11106126010417938
Train Epoch: 4 [19840/25390 (78%)]	Loss: 0.073505, iou: 0.896505
Cross_entropy loss: 0.07350483536720276, mixed_loss : 0.09441675990819931
Train Epoch: 4 [20160/25390 (79%)]	Loss: 0.085097, iou: 0.869461
Cross_entropy loss: 0.08509697020053864, mixed_loss : 0.11017052084207535
Train Epoch: 4 [20480/25390 (81%)]	Loss: 0.110584, iou: 0.824737
Cross_entropy loss: 0.1105843037366867, mixed_loss : 0.13270485401153564
