
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Train Epoch: 2 [17280/34528 (50%)]	Loss: 0.266431, iou: 0.604366
Cross_entropy loss: 0.26643091440200806, mixed_loss : 0.78517085313797
Train Epoch: 2 [17600/34528 (51%)]	Loss: 0.181279, iou: 0.731049
Cross_entropy loss: 0.18127915263175964, mixed_loss : 0.642941951751709
Train Epoch: 2 [17920/34528 (52%)]	Loss: 0.214960, iou: 0.650042
Cross_entropy loss: 0.21496011316776276, mixed_loss : 0.6568000316619873
Train Epoch: 2 [18240/34528 (53%)]	Loss: 0.202864, iou: 0.664575
Cross_entropy loss: 0.20286448299884796, mixed_loss : 0.6843314170837402
Train Epoch: 2 [18560/34528 (54%)]	Loss: 0.245740, iou: 0.575523
Cross_entropy loss: 0.24573978781700134, mixed_loss : 0.8389686346054077
Train Epoch: 2 [18880/34528 (55%)]	Loss: 0.226072, iou: 0.641776
Cross_entropy loss: 0.22607222199440002, mixed_loss : 0.8198883533477783
Train Epoch: 2 [19200/34528 (56%)]	Loss: 0.264562, iou: 0.553306
Cross_entropy loss: 0.2645617425441742, mixed_loss : 0.8126615881919861
Train Epoch: 2 [19520/34528 (57%)]	Loss: 0.195144, iou: 0.676781
Cross_entropy loss: 0.19514434039592743, mixed_loss : 0.728149950504303
Train Epoch: 2 [19840/34528 (57%)]	Loss: 0.292928, iou: 0.531631
Cross_entropy loss: 0.2929280400276184, mixed_loss : 0.829166054725647
Train Epoch: 2 [20160/34528 (58%)]	Loss: 0.271959, iou: 0.564636
Cross_entropy loss: 0.2719593644142151, mixed_loss : 0.7830697894096375
Train Epoch: 2 [20480/34528 (59%)]	Loss: 0.266170, iou: 0.535221
Cross_entropy loss: 0.26616984605789185, mixed_loss : 0.736542284488678
Train Epoch: 2 [20800/34528 (60%)]	Loss: 0.232351, iou: 0.641740
Cross_entropy loss: 0.23235149681568146, mixed_loss : 0.6937780976295471
Train Epoch: 2 [21120/34528 (61%)]	Loss: 0.227539, iou: 0.627969
Cross_entropy loss: 0.2275385856628418, mixed_loss : 0.6559595465660095
Train Epoch: 2 [21440/34528 (62%)]	Loss: 0.272274, iou: 0.544810
Cross_entropy loss: 0.2722739279270172, mixed_loss : 0.6833703517913818
Train Epoch: 2 [21760/34528 (63%)]	Loss: 0.240148, iou: 0.592082
Cross_entropy loss: 0.24014779925346375, mixed_loss : 0.7232884764671326
Train Epoch: 2 [22080/34528 (64%)]	Loss: 0.259697, iou: 0.581167
Cross_entropy loss: 0.2596973180770874, mixed_loss : 0.7850598692893982
Train Epoch: 2 [22400/34528 (65%)]	Loss: 0.244917, iou: 0.582779
Cross_entropy loss: 0.24491658806800842, mixed_loss : 0.7049970626831055
Train Epoch: 2 [22720/34528 (66%)]	Loss: 0.241067, iou: 0.585421
Cross_entropy loss: 0.24106740951538086, mixed_loss : 0.696559488773346
Train Epoch: 2 [23040/34528 (67%)]	Loss: 0.272982, iou: 0.571919
Cross_entropy loss: 0.2729822099208832, mixed_loss : 0.7904667258262634
Train Epoch: 2 [23360/34528 (68%)]	Loss: 0.249443, iou: 0.595581
Cross_entropy loss: 0.2494434118270874, mixed_loss : 0.7343159317970276
Train Epoch: 2 [23680/34528 (69%)]	Loss: 0.215314, iou: 0.676980
Cross_entropy loss: 0.21531350910663605, mixed_loss : 0.6687369346618652
Train Epoch: 2 [24000/34528 (70%)]	Loss: 0.237629, iou: 0.599433
Cross_entropy loss: 0.23762883245944977, mixed_loss : 0.7131305932998657
Train Epoch: 2 [24320/34528 (70%)]	Loss: 0.202647, iou: 0.690177
Cross_entropy loss: 0.2026468962430954, mixed_loss : 0.662344753742218
Train Epoch: 2 [24640/34528 (71%)]	Loss: 0.230605, iou: 0.650116
Cross_entropy loss: 0.23060473799705505, mixed_loss : 0.6566325426101685
Train Epoch: 2 [24960/34528 (72%)]	Loss: 0.206412, iou: 0.687890
Cross_entropy loss: 0.20641158521175385, mixed_loss : 0.6033573746681213
Train Epoch: 2 [25280/34528 (73%)]	Loss: 0.228692, iou: 0.640436
Cross_entropy loss: 0.22869214415550232, mixed_loss : 0.6085541248321533
Train Epoch: 2 [25600/34528 (74%)]	Loss: 0.220922, iou: 0.609172
Cross_entropy loss: 0.22092154622077942, mixed_loss : 0.5710575580596924
Train Epoch: 2 [25920/34528 (75%)]	Loss: 0.184453, iou: 0.695424
Cross_entropy loss: 0.18445327877998352, mixed_loss : 0.5434987545013428
Train Epoch: 2 [26240/34528 (76%)]	Loss: 0.232011, iou: 0.598610
Cross_entropy loss: 0.23201122879981995, mixed_loss : 0.6230670809745789
Train Epoch: 2 [26560/34528 (77%)]	Loss: 0.201842, iou: 0.670460
Cross_entropy loss: 0.20184165239334106, mixed_loss : 0.5940219759941101
Train Epoch: 2 [26880/34528 (78%)]	Loss: 0.185715, iou: 0.710983
Cross_entropy loss: 0.18571504950523376, mixed_loss : 0.567473828792572
Train Epoch: 2 [27200/34528 (79%)]	Loss: 0.314642, iou: 0.480398
Cross_entropy loss: 0.31464195251464844, mixed_loss : 0.6900270581245422
Train Epoch: 2 [27520/34528 (80%)]	Loss: 0.266788, iou: 0.570595
Cross_entropy loss: 0.266787588596344, mixed_loss : 0.6222400069236755
Train Epoch: 2 [27840/34528 (81%)]	Loss: 0.242393, iou: 0.611644
Cross_entropy loss: 0.24239304661750793, mixed_loss : 0.5894294381141663
Train Epoch: 2 [28160/34528 (82%)]	Loss: 0.232010, iou: 0.604298
Cross_entropy loss: 0.23201006650924683, mixed_loss : 0.6247844099998474
Train Epoch: 2 [28480/34528 (82%)]	Loss: 0.261338, iou: 0.585325
Cross_entropy loss: 0.2613380551338196, mixed_loss : 0.6361668109893799
Train Epoch: 2 [28800/34528 (83%)]	Loss: 0.215596, iou: 0.656032
Cross_entropy loss: 0.21559643745422363, mixed_loss : 0.6368603706359863
Train Epoch: 2 [29120/34528 (84%)]	Loss: 0.180716, iou: 0.709306
Cross_entropy loss: 0.18071560561656952, mixed_loss : 0.6488636136054993
Train Epoch: 2 [29440/34528 (85%)]	Loss: 0.195968, iou: 0.686894
Cross_entropy loss: 0.1959683895111084, mixed_loss : 0.6444993019104004
Train Epoch: 2 [29760/34528 (86%)]	Loss: 0.261826, iou: 0.578332
Cross_entropy loss: 0.2618260681629181, mixed_loss : 0.6520594358444214
Train Epoch: 2 [30080/34528 (87%)]	Loss: 0.183088, iou: 0.731764
Cross_entropy loss: 0.18308788537979126, mixed_loss : 0.5323612093925476
Train Epoch: 2 [30400/34528 (88%)]	Loss: 0.233609, iou: 0.596960
Cross_entropy loss: 0.23360896110534668, mixed_loss : 0.5842655897140503
Train Epoch: 2 [30720/34528 (89%)]	Loss: 0.277090, iou: 0.558777
Cross_entropy loss: 0.27708959579467773, mixed_loss : 0.6735976934432983
Train Epoch: 2 [31040/34528 (90%)]	Loss: 0.234537, iou: 0.614232
Cross_entropy loss: 0.23453746736049652, mixed_loss : 0.5964972972869873
Train Epoch: 2 [31360/34528 (91%)]	Loss: 0.214435, iou: 0.653468
Cross_entropy loss: 0.21443450450897217, mixed_loss : 0.5426567792892456
Train Epoch: 2 [31680/34528 (92%)]	Loss: 0.215365, iou: 0.657625
Cross_entropy loss: 0.215365469455719, mixed_loss : 0.5595435500144958
Train Epoch: 2 [32000/34528 (93%)]	Loss: 0.221379, iou: 0.646883
Cross_entropy loss: 0.22137948870658875, mixed_loss : 0.6045220494270325
Train Epoch: 2 [32320/34528 (94%)]	Loss: 0.238372, iou: 0.593662
Cross_entropy loss: 0.2383720874786377, mixed_loss : 0.6309448480606079
Train Epoch: 2 [32640/34528 (95%)]	Loss: 0.167012, iou: 0.721843
Cross_entropy loss: 0.16701233386993408, mixed_loss : 0.5726157426834106
Train Epoch: 2 [32960/34528 (95%)]	Loss: 0.183109, iou: 0.730778
Cross_entropy loss: 0.18310892581939697, mixed_loss : 0.5909860730171204
Train Epoch: 2 [33280/34528 (96%)]	Loss: 0.238949, iou: 0.611839
Cross_entropy loss: 0.23894880712032318, mixed_loss : 0.668056845664978
Train Epoch: 2 [33600/34528 (97%)]	Loss: 0.205984, iou: 0.661002
Cross_entropy loss: 0.20598439872264862, mixed_loss : 0.6064721941947937
Train Epoch: 2 [33920/34528 (98%)]	Loss: 0.199750, iou: 0.673953
Cross_entropy loss: 0.19975025951862335, mixed_loss : 0.5558724403381348
Train Epoch: 2 [34240/34528 (99%)]	Loss: 0.198494, iou: 0.660955
Cross_entropy loss: 0.19849415123462677, mixed_loss : 0.5417105555534363
train: iou: 0.611927, bce: 0.092419, dice: 0.388073, loss: 0.240246
Validation: [0/3836 (0%)]	Loss: 0.199635, iou: 0.682614
Validation: [640/3836 (17%)]	Loss: 0.204257, iou: 0.650634
Validation: [1280/3836 (33%)]	Loss: 0.203945, iou: 0.652429
Validation: [1920/3836 (50%)]	Loss: 0.180405, iou: 0.692227
Validation: [2560/3836 (67%)]	Loss: 0.180962, iou: 0.708182
Validation: [3200/3836 (83%)]	Loss: 0.189620, iou: 0.699594
val: iou: 0.685659, bce: 0.066991, dice: 0.314341, loss: 0.190666

Get a new best test iou:0.69
Save new ADMM trained model!!
Condition 1
[0]
Condition 2
[1]

epoch:  3
k = 3
condition not satisfied
condition not satisfied
Train Epoch: 3 [0/34528 (0%)]	Loss: 0.212788, iou: 0.643978
Cross_entropy loss: 0.21278753876686096, mixed_loss : 0.5369977951049805
Train Epoch: 3 [320/34528 (1%)]	Loss: 0.237045, iou: 0.632980
Cross_entropy loss: 0.23704539239406586, mixed_loss : 0.5408858060836792
Train Epoch: 3 [640/34528 (2%)]	Loss: 0.214660, iou: 0.647481
Cross_entropy loss: 0.21466021239757538, mixed_loss : 0.518606960773468
Train Epoch: 3 [960/34528 (3%)]	Loss: 0.198671, iou: 0.656242
Cross_entropy loss: 0.19867131114006042, mixed_loss : 0.4870871603488922
Train Epoch: 3 [1280/34528 (4%)]	Loss: 0.222958, iou: 0.622372
Cross_entropy loss: 0.22295790910720825, mixed_loss : 0.5088337659835815
Train Epoch: 3 [1600/34528 (5%)]	Loss: 0.233839, iou: 0.626605
Cross_entropy loss: 0.23383864760398865, mixed_loss : 0.5088924169540405
Train Epoch: 3 [1920/34528 (6%)]	Loss: 0.238402, iou: 0.614016
Cross_entropy loss: 0.23840171098709106, mixed_loss : 0.498653769493103
Train Epoch: 3 [2240/34528 (6%)]	Loss: 0.198858, iou: 0.700981
Cross_entropy loss: 0.1988581120967865, mixed_loss : 0.44278237223625183
Train Epoch: 3 [2560/34528 (7%)]	Loss: 0.234699, iou: 0.623828
Cross_entropy loss: 0.23469923436641693, mixed_loss : 0.48146572709083557
Train Epoch: 3 [2880/34528 (8%)]	Loss: 0.208006, iou: 0.669793
Cross_entropy loss: 0.2080060839653015, mixed_loss : 0.45153310894966125
Train Epoch: 3 [3200/34528 (9%)]	Loss: 0.215568, iou: 0.654756
Cross_entropy loss: 0.21556778252124786, mixed_loss : 0.46687573194503784
Train Epoch: 3 [3520/34528 (10%)]	Loss: 0.244136, iou: 0.607849
Cross_entropy loss: 0.24413633346557617, mixed_loss : 0.4942202866077423
Train Epoch: 3 [3840/34528 (11%)]	Loss: 0.210236, iou: 0.644644
Cross_entropy loss: 0.21023571491241455, mixed_loss : 0.5535883903503418
Train Epoch: 3 [4160/34528 (12%)]	Loss: 0.203370, iou: 0.669346
Cross_entropy loss: 0.20336972177028656, mixed_loss : 0.6595637202262878
Train Epoch: 3 [4480/34528 (13%)]	Loss: 0.207630, iou: 0.676495
Cross_entropy loss: 0.20762979984283447, mixed_loss : 0.6060426235198975
Train Epoch: 3 [4800/34528 (14%)]	Loss: 0.219578, iou: 0.631471
Cross_entropy loss: 0.21957841515541077, mixed_loss : 0.5564576983451843
Train Epoch: 3 [5120/34528 (15%)]	Loss: 0.185409, iou: 0.689672
Cross_entropy loss: 0.18540892004966736, mixed_loss : 0.5246403813362122
Train Epoch: 3 [5440/34528 (16%)]	Loss: 0.193285, iou: 0.667576
Cross_entropy loss: 0.19328485429286957, mixed_loss : 0.5262897610664368
Train Epoch: 3 [5760/34528 (17%)]	Loss: 0.195969, iou: 0.657976
Cross_entropy loss: 0.19596931338310242, mixed_loss : 0.5141372680664062
Train Epoch: 3 [6080/34528 (18%)]	Loss: 0.276224, iou: 0.534108
Cross_entropy loss: 0.2762243151664734, mixed_loss : 0.6145216226577759
Train Epoch: 3 [6400/34528 (19%)]	Loss: 0.183879, iou: 0.708993
Cross_entropy loss: 0.18387934565544128, mixed_loss : 0.544178307056427
Train Epoch: 3 [6720/34528 (19%)]	Loss: 0.225535, iou: 0.634859
Cross_entropy loss: 0.22553488612174988, mixed_loss : 0.5598104596138
Train Epoch: 3 [7040/34528 (20%)]	Loss: 0.194695, iou: 0.691151
Cross_entropy loss: 0.19469493627548218, mixed_loss : 0.5029774308204651
Train Epoch: 3 [7360/34528 (21%)]	Loss: 0.202707, iou: 0.676725
Cross_entropy loss: 0.20270684361457825, mixed_loss : 0.49755430221557617
Train Epoch: 3 [7680/34528 (22%)]	Loss: 0.200902, iou: 0.671369
Cross_entropy loss: 0.2009022831916809, mixed_loss : 0.5080996751785278
Train Epoch: 3 [8000/34528 (23%)]	Loss: 0.246726, iou: 0.630319
Cross_entropy loss: 0.24672609567642212, mixed_loss : 0.5679759383201599
Train Epoch: 3 [8320/34528 (24%)]	Loss: 0.248422, iou: 0.585355
Cross_entropy loss: 0.2484222948551178, mixed_loss : 0.5562122464179993
Train Epoch: 3 [8640/34528 (25%)]	Loss: 0.229242, iou: 0.641235
Cross_entropy loss: 0.2292417734861374, mixed_loss : 0.493438184261322
Train Epoch: 3 [8960/34528 (26%)]	Loss: 0.220107, iou: 0.622158
Cross_entropy loss: 0.22010716795921326, mixed_loss : 0.5014238953590393
Train Epoch: 3 [9280/34528 (27%)]	Loss: 0.288609, iou: 0.580387
Cross_entropy loss: 0.28860872983932495, mixed_loss : 0.6802542209625244
Train Epoch: 3 [9600/34528 (28%)]	Loss: 0.227667, iou: 0.600451
Cross_entropy loss: 0.22766731679439545, mixed_loss : 0.6430235505104065
Train Epoch: 3 [9920/34528 (29%)]	Loss: 0.189359, iou: 0.700901
Cross_entropy loss: 0.18935897946357727, mixed_loss : 0.5371503233909607
Train Epoch: 3 [10240/34528 (30%)]	Loss: 0.218888, iou: 0.622378
Cross_entropy loss: 0.21888771653175354, mixed_loss : 0.5711882710456848
Train Epoch: 3 [10560/34528 (31%)]	Loss: 0.174186, iou: 0.743444
Cross_entropy loss: 0.17418615520000458, mixed_loss : 0.5011056661605835
Train Epoch: 3 [10880/34528 (32%)]	Loss: 0.225481, iou: 0.652985
Cross_entropy loss: 0.22548101842403412, mixed_loss : 0.5333234071731567
Train Epoch: 3 [11200/34528 (32%)]	Loss: 0.178168, iou: 0.708323
Cross_entropy loss: 0.17816786468029022, mixed_loss : 0.5093721151351929
Train Epoch: 3 [11520/34528 (33%)]	Loss: 0.209549, iou: 0.687062
Cross_entropy loss: 0.20954903960227966, mixed_loss : 0.5685535669326782
Train Epoch: 3 [11840/34528 (34%)]	Loss: 0.199556, iou: 0.673078
Cross_entropy loss: 0.19955562055110931, mixed_loss : 0.5714295506477356
Train Epoch: 3 [12160/34528 (35%)]	Loss: 0.189395, iou: 0.711397
Cross_entropy loss: 0.1893947422504425, mixed_loss : 0.5420164465904236
Train Epoch: 3 [12480/34528 (36%)]	Loss: 0.180423, iou: 0.709867
Cross_entropy loss: 0.18042299151420593, mixed_loss : 0.49720069766044617
Train Epoch: 3 [12800/34528 (37%)]	Loss: 0.207403, iou: 0.657011
Cross_entropy loss: 0.20740348100662231, mixed_loss : 0.48080623149871826
Train Epoch: 3 [13120/34528 (38%)]	Loss: 0.243496, iou: 0.596874
Cross_entropy loss: 0.2434958517551422, mixed_loss : 0.5018283128738403
Train Epoch: 3 [13440/34528 (39%)]	Loss: 0.240118, iou: 0.615888
Cross_entropy loss: 0.24011841416358948, mixed_loss : 0.49922141432762146
Train Epoch: 3 [13760/34528 (40%)]	Loss: 0.212767, iou: 0.659805
Cross_entropy loss: 0.2127673476934433, mixed_loss : 0.5253395438194275
Train Epoch: 3 [14080/34528 (41%)]	Loss: 0.210873, iou: 0.684009
Cross_entropy loss: 0.21087348461151123, mixed_loss : 0.5446693301200867
Train Epoch: 3 [14400/34528 (42%)]	Loss: 0.236040, iou: 0.608989
Cross_entropy loss: 0.236040398478508, mixed_loss : 0.5642913579940796
Train Epoch: 3 [14720/34528 (43%)]	Loss: 0.190779, iou: 0.679376
Cross_entropy loss: 0.19077865779399872, mixed_loss : 0.5179006457328796
Train Epoch: 3 [15040/34528 (44%)]	Loss: 0.302032, iou: 0.561793
Cross_entropy loss: 0.3020322322845459, mixed_loss : 0.6673086881637573
Train Epoch: 3 [15360/34528 (44%)]	Loss: 0.313238, iou: 0.633359
Cross_entropy loss: 0.3132382929325104, mixed_loss : 0.6286845207214355
Train Epoch: 3 [15680/34528 (45%)]	Loss: 0.182948, iou: 0.703151
Cross_entropy loss: 0.18294817209243774, mixed_loss : 0.45387810468673706
Train Epoch: 3 [16000/34528 (46%)]	Loss: 0.230171, iou: 0.602728
Cross_entropy loss: 0.23017077147960663, mixed_loss : 0.4905584454536438
Train Epoch: 3 [16320/34528 (47%)]	Loss: 0.216338, iou: 0.657131
Cross_entropy loss: 0.2163376808166504, mixed_loss : 0.48450326919555664
Train Epoch: 3 [16640/34528 (48%)]	Loss: 0.209546, iou: 0.648744
Cross_entropy loss: 0.20954620838165283, mixed_loss : 0.5171307921409607
Train Epoch: 3 [16960/34528 (49%)]	Loss: 0.205665, iou: 0.667953
Cross_entropy loss: 0.2056647092103958, mixed_loss : 0.5409866571426392
Train Epoch: 3 [17280/34528 (50%)]	Loss: 0.257156, iou: 0.571406
Cross_entropy loss: 0.25715577602386475, mixed_loss : 0.5533015131950378
Train Epoch: 3 [17600/34528 (51%)]	Loss: 0.198100, iou: 0.637412
Cross_entropy loss: 0.1981000155210495, mixed_loss : 0.46940305829048157
Train Epoch: 3 [17920/34528 (52%)]	Loss: 0.231223, iou: 0.615459
Cross_entropy loss: 0.23122303187847137, mixed_loss : 0.4712633192539215
Train Epoch: 3 [18240/34528 (53%)]	Loss: 0.162296, iou: 0.750332
Cross_entropy loss: 0.16229628026485443, mixed_loss : 0.42455798387527466
Train Epoch: 3 [18560/34528 (54%)]	Loss: 0.244047, iou: 0.580315
Cross_entropy loss: 0.24404706060886383, mixed_loss : 0.6129690408706665
Train Epoch: 3 [18880/34528 (55%)]	Loss: 0.181094, iou: 0.724533
Cross_entropy loss: 0.18109413981437683, mixed_loss : 0.5428513288497925
Train Epoch: 3 [19200/34528 (56%)]	Loss: 0.216044, iou: 0.677018
Cross_entropy loss: 0.21604414284229279, mixed_loss : 0.515393853187561
Train Epoch: 3 [19520/34528 (57%)]	Loss: 0.222071, iou: 0.650390
Cross_entropy loss: 0.22207123041152954, mixed_loss : 0.5061403512954712
Train Epoch: 3 [19840/34528 (57%)]	Loss: 0.181477, iou: 0.693840
Cross_entropy loss: 0.1814766526222229, mixed_loss : 0.5061373710632324
Train Epoch: 3 [20160/34528 (58%)]	Loss: 0.197136, iou: 0.698182
Cross_entropy loss: 0.19713564217090607, mixed_loss : 0.48910069465637207
Train Epoch: 3 [20480/34528 (59%)]	Loss: 0.214195, iou: 0.655280
Cross_entropy loss: 0.214194655418396, mixed_loss : 0.47654348611831665
Train Epoch: 3 [20800/34528 (60%)]	Loss: 0.264553, iou: 0.591394
Cross_entropy loss: 0.2645532786846161, mixed_loss : 0.5117231607437134
Train Epoch: 3 [21120/34528 (61%)]	Loss: 0.265312, iou: 0.565732
Cross_entropy loss: 0.2653120756149292, mixed_loss : 0.5380522012710571
Train Epoch: 3 [21440/34528 (62%)]	Loss: 0.248251, iou: 0.599116
Cross_entropy loss: 0.24825133383274078, mixed_loss : 0.5491932034492493
Train Epoch: 3 [21760/34528 (63%)]	Loss: 0.182341, iou: 0.741130
Cross_entropy loss: 0.18234112858772278, mixed_loss : 0.4794960021972656
Train Epoch: 3 [22080/34528 (64%)]	Loss: 0.199709, iou: 0.658812
Cross_entropy loss: 0.19970878958702087, mixed_loss : 0.48398417234420776
Train Epoch: 3 [22400/34528 (65%)]	Loss: 0.174917, iou: 0.721351
Cross_entropy loss: 0.1749170422554016, mixed_loss : 0.45574232935905457
Train Epoch: 3 [22720/34528 (66%)]	Loss: 0.167737, iou: 0.724392
Cross_entropy loss: 0.16773663461208344, mixed_loss : 0.4678117036819458
Train Epoch: 3 [23040/34528 (67%)]	Loss: 0.275701, iou: 0.593366
Cross_entropy loss: 0.2757014036178589, mixed_loss : 0.5734837055206299
Train Epoch: 3 [23360/34528 (68%)]	Loss: 0.209116, iou: 0.663250
Cross_entropy loss: 0.20911632478237152, mixed_loss : 0.5162522196769714
Train Epoch: 3 [23680/34528 (69%)]	Loss: 0.254072, iou: 0.587612
Cross_entropy loss: 0.2540718913078308, mixed_loss : 0.5096358060836792
Train Epoch: 3 [24000/34528 (70%)]	Loss: 0.174942, iou: 0.720388
Cross_entropy loss: 0.17494232952594757, mixed_loss : 0.40182390809059143
Train Epoch: 3 [24320/34528 (70%)]	Loss: 0.236976, iou: 0.589213
Cross_entropy loss: 0.23697561025619507, mixed_loss : 0.5099405646324158
Train Epoch: 3 [24640/34528 (71%)]	Loss: 0.214024, iou: 0.653749
Cross_entropy loss: 0.2140236347913742, mixed_loss : 0.5132534503936768
Train Epoch: 3 [24960/34528 (72%)]	Loss: 0.203569, iou: 0.670485
Cross_entropy loss: 0.20356929302215576, mixed_loss : 0.48315897583961487
Train Epoch: 3 [25280/34528 (73%)]	Loss: 0.237276, iou: 0.608700
Cross_entropy loss: 0.23727630078792572, mixed_loss : 0.4946226477622986
Train Epoch: 3 [25600/34528 (74%)]	Loss: 0.232746, iou: 0.645642
Cross_entropy loss: 0.23274639248847961, mixed_loss : 0.5522031784057617
Train Epoch: 3 [25920/34528 (75%)]	Loss: 0.223820, iou: 0.630065
Cross_entropy loss: 0.2238202840089798, mixed_loss : 0.5493422746658325
Train Epoch: 3 [26240/34528 (76%)]	Loss: 0.217976, iou: 0.628265
Cross_entropy loss: 0.21797558665275574, mixed_loss : 0.502663254737854
Train Epoch: 3 [26560/34528 (77%)]	Loss: 0.169858, iou: 0.733551
Cross_entropy loss: 0.16985756158828735, mixed_loss : 0.42190852761268616
Train Epoch: 3 [26880/34528 (78%)]	Loss: 0.184007, iou: 0.685426
Cross_entropy loss: 0.18400709331035614, mixed_loss : 0.4082019031047821
Train Epoch: 3 [27200/34528 (79%)]	Loss: 0.230412, iou: 0.639630
Cross_entropy loss: 0.2304123342037201, mixed_loss : 0.4543601870536804
Train Epoch: 3 [27520/34528 (80%)]	Loss: 0.263493, iou: 0.559130
Cross_entropy loss: 0.2634929418563843, mixed_loss : 0.4949468970298767
Train Epoch: 3 [27840/34528 (81%)]	Loss: 0.188525, iou: 0.695424
Cross_entropy loss: 0.18852517008781433, mixed_loss : 0.4342848062515259
Train Epoch: 3 [28160/34528 (82%)]	Loss: 0.230811, iou: 0.656372
Cross_entropy loss: 0.23081070184707642, mixed_loss : 0.5009556412696838
Train Epoch: 3 [28480/34528 (82%)]	Loss: 0.248912, iou: 0.583490
Cross_entropy loss: 0.2489117830991745, mixed_loss : 0.5324986577033997
Train Epoch: 3 [28800/34528 (83%)]	Loss: 0.176835, iou: 0.711037
Cross_entropy loss: 0.17683517932891846, mixed_loss : 0.4700886905193329
Train Epoch: 3 [29120/34528 (84%)]	Loss: 0.183276, iou: 0.701460
Cross_entropy loss: 0.18327638506889343, mixed_loss : 0.4614676535129547
Train Epoch: 3 [29440/34528 (85%)]	Loss: 0.217652, iou: 0.637823
Cross_entropy loss: 0.2176518440246582, mixed_loss : 0.46960416436195374
Train Epoch: 3 [29760/34528 (86%)]	Loss: 0.195273, iou: 0.684737
Cross_entropy loss: 0.1952732503414154, mixed_loss : 0.4516316056251526
Train Epoch: 3 [30080/34528 (87%)]	Loss: 0.194832, iou: 0.686617
Cross_entropy loss: 0.19483160972595215, mixed_loss : 0.4864400327205658
Train Epoch: 3 [30400/34528 (88%)]	Loss: 0.239055, iou: 0.570482
Cross_entropy loss: 0.23905491828918457, mixed_loss : 0.49998241662979126
Train Epoch: 3 [30720/34528 (89%)]	Loss: 0.278453, iou: 0.539982
