
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Validation: [2560/2821 (89%)]	Loss: 0.184436, iou: 0.717541
val: iou: 0.719127, bce: 0.089664, dice: 0.280873, loss: 0.185269

Get a new best test iou:0.72
Save new ADMM trained model!!
Condition 1
[0]
Condition 2
[1]
Current epoch: 2; current test iou: 0.7191; best test iou: 0.7191 at epoch 2


epoch:  3
k = 3
condition not satisfied
condition not satisfied
Train Epoch: 3 [0/25390 (0%)]	Loss: 0.188107, iou: 0.705466
Cross_entropy loss: 0.1881072223186493, mixed_loss : 0.4698329269886017
Train Epoch: 3 [320/25390 (1%)]	Loss: 0.201803, iou: 0.695068
Cross_entropy loss: 0.20180250704288483, mixed_loss : 0.5057039856910706
Train Epoch: 3 [640/25390 (3%)]	Loss: 0.178570, iou: 0.747231
Cross_entropy loss: 0.17856965959072113, mixed_loss : 0.4581395983695984
Train Epoch: 3 [960/25390 (4%)]	Loss: 0.201999, iou: 0.706567
Cross_entropy loss: 0.20199917256832123, mixed_loss : 0.473110556602478
Train Epoch: 3 [1280/25390 (5%)]	Loss: 0.158970, iou: 0.792645
Cross_entropy loss: 0.1589704006910324, mixed_loss : 0.47052618861198425
Train Epoch: 3 [1600/25390 (6%)]	Loss: 0.237262, iou: 0.636061
Cross_entropy loss: 0.23726195096969604, mixed_loss : 0.5031676292419434
Train Epoch: 3 [1920/25390 (8%)]	Loss: 0.173624, iou: 0.729360
Cross_entropy loss: 0.1736237108707428, mixed_loss : 0.3923642337322235
Train Epoch: 3 [2240/25390 (9%)]	Loss: 0.206189, iou: 0.702527
Cross_entropy loss: 0.2061893343925476, mixed_loss : 0.4031410813331604
Train Epoch: 3 [2560/25390 (10%)]	Loss: 0.193523, iou: 0.730801
Cross_entropy loss: 0.19352304935455322, mixed_loss : 0.38217607140541077
Train Epoch: 3 [2880/25390 (11%)]	Loss: 0.199297, iou: 0.699214
Cross_entropy loss: 0.19929653406143188, mixed_loss : 0.3920751214027405
Train Epoch: 3 [3200/25390 (13%)]	Loss: 0.242312, iou: 0.615385
Cross_entropy loss: 0.2423122674226761, mixed_loss : 0.4532337784767151
Train Epoch: 3 [3520/25390 (14%)]	Loss: 0.210177, iou: 0.681715
Cross_entropy loss: 0.21017661690711975, mixed_loss : 0.4547216594219208
Train Epoch: 3 [3840/25390 (15%)]	Loss: 0.206757, iou: 0.693080
Cross_entropy loss: 0.2067573368549347, mixed_loss : 0.45683401823043823
Train Epoch: 3 [4160/25390 (16%)]	Loss: 0.212838, iou: 0.666642
Cross_entropy loss: 0.212837815284729, mixed_loss : 0.5629504323005676
Train Epoch: 3 [4480/25390 (18%)]	Loss: 0.191726, iou: 0.685769
Cross_entropy loss: 0.19172556698322296, mixed_loss : 0.49659696221351624
Train Epoch: 3 [4800/25390 (19%)]	Loss: 0.214260, iou: 0.683212
Cross_entropy loss: 0.2142603099346161, mixed_loss : 0.4787837266921997
Train Epoch: 3 [5120/25390 (20%)]	Loss: 0.219057, iou: 0.643349
Cross_entropy loss: 0.21905699372291565, mixed_loss : 0.5471038222312927
Train Epoch: 3 [5440/25390 (21%)]	Loss: 0.192997, iou: 0.710924
Cross_entropy loss: 0.19299745559692383, mixed_loss : 0.5301529169082642
Train Epoch: 3 [5760/25390 (23%)]	Loss: 0.203539, iou: 0.743073
Cross_entropy loss: 0.2035386860370636, mixed_loss : 0.5615252256393433
Train Epoch: 3 [6080/25390 (24%)]	Loss: 0.213113, iou: 0.683519
Cross_entropy loss: 0.21311286091804504, mixed_loss : 0.5640095472335815
Train Epoch: 3 [6400/25390 (25%)]	Loss: 0.214423, iou: 0.666401
Cross_entropy loss: 0.21442252397537231, mixed_loss : 0.5260322093963623
Train Epoch: 3 [6720/25390 (26%)]	Loss: 0.166836, iou: 0.766106
Cross_entropy loss: 0.16683602333068848, mixed_loss : 0.4603975713253021
Train Epoch: 3 [7040/25390 (28%)]	Loss: 0.185576, iou: 0.706485
Cross_entropy loss: 0.1855756789445877, mixed_loss : 0.46846824884414673
Train Epoch: 3 [7360/25390 (29%)]	Loss: 0.205868, iou: 0.682279
Cross_entropy loss: 0.20586755871772766, mixed_loss : 0.4786936342716217
Train Epoch: 3 [7680/25390 (30%)]	Loss: 0.207121, iou: 0.692868
Cross_entropy loss: 0.20712074637413025, mixed_loss : 0.46626514196395874
Train Epoch: 3 [8000/25390 (31%)]	Loss: 0.179812, iou: 0.718258
Cross_entropy loss: 0.1798117756843567, mixed_loss : 0.4243071675300598
Train Epoch: 3 [8320/25390 (33%)]	Loss: 0.163546, iou: 0.769542
Cross_entropy loss: 0.16354554891586304, mixed_loss : 0.3969341516494751
Train Epoch: 3 [8640/25390 (34%)]	Loss: 0.181502, iou: 0.742739
Cross_entropy loss: 0.18150171637535095, mixed_loss : 0.404268741607666
Train Epoch: 3 [8960/25390 (35%)]	Loss: 0.168318, iou: 0.733432
Cross_entropy loss: 0.16831791400909424, mixed_loss : 0.40991559624671936
Train Epoch: 3 [9280/25390 (37%)]	Loss: 0.178303, iou: 0.719988
Cross_entropy loss: 0.17830300331115723, mixed_loss : 0.42945030331611633
Train Epoch: 3 [9600/25390 (38%)]	Loss: 0.234288, iou: 0.677171
Cross_entropy loss: 0.2342877835035324, mixed_loss : 0.49672073125839233
Train Epoch: 3 [9920/25390 (39%)]	Loss: 0.203181, iou: 0.701096
Cross_entropy loss: 0.2031809240579605, mixed_loss : 0.42842185497283936
Train Epoch: 3 [10240/25390 (40%)]	Loss: 0.220279, iou: 0.646397
Cross_entropy loss: 0.22027871012687683, mixed_loss : 0.47989094257354736
Train Epoch: 3 [10560/25390 (42%)]	Loss: 0.179652, iou: 0.725880
Cross_entropy loss: 0.17965184152126312, mixed_loss : 0.4275915324687958
Train Epoch: 3 [10880/25390 (43%)]	Loss: 0.161893, iou: 0.760677
Cross_entropy loss: 0.16189250349998474, mixed_loss : 0.45874738693237305
Train Epoch: 3 [11200/25390 (44%)]	Loss: 0.179381, iou: 0.731942
Cross_entropy loss: 0.17938093841075897, mixed_loss : 0.4706214964389801
Train Epoch: 3 [11520/25390 (45%)]	Loss: 0.153295, iou: 0.740540
Cross_entropy loss: 0.1532948911190033, mixed_loss : 0.44975924491882324
Train Epoch: 3 [11840/25390 (47%)]	Loss: 0.182765, iou: 0.723675
Cross_entropy loss: 0.18276546895503998, mixed_loss : 0.4784095287322998
Train Epoch: 3 [12160/25390 (48%)]	Loss: 0.212005, iou: 0.670667
Cross_entropy loss: 0.21200519800186157, mixed_loss : 0.520809531211853
Train Epoch: 3 [12480/25390 (49%)]	Loss: 0.162185, iou: 0.769657
Cross_entropy loss: 0.1621854305267334, mixed_loss : 0.3900335133075714
Train Epoch: 3 [12800/25390 (50%)]	Loss: 0.184693, iou: 0.709684
Cross_entropy loss: 0.18469281494617462, mixed_loss : 0.40078774094581604
Train Epoch: 3 [13120/25390 (52%)]	Loss: 0.183630, iou: 0.697499
Cross_entropy loss: 0.183630108833313, mixed_loss : 0.38950029015541077
Train Epoch: 3 [13440/25390 (53%)]	Loss: 0.192095, iou: 0.707891
Cross_entropy loss: 0.192094624042511, mixed_loss : 0.3688853979110718
Train Epoch: 3 [13760/25390 (54%)]	Loss: 0.194249, iou: 0.733024
Cross_entropy loss: 0.19424927234649658, mixed_loss : 0.38111263513565063
Train Epoch: 3 [14080/25390 (55%)]	Loss: 0.196500, iou: 0.720662
Cross_entropy loss: 0.19649960100650787, mixed_loss : 0.3663721978664398
Train Epoch: 3 [14400/25390 (57%)]	Loss: 0.163061, iou: 0.737112
Cross_entropy loss: 0.1630614995956421, mixed_loss : 0.36872777342796326
Train Epoch: 3 [14720/25390 (58%)]	Loss: 0.195188, iou: 0.688573
Cross_entropy loss: 0.19518765807151794, mixed_loss : 0.4538894295692444
Train Epoch: 3 [15040/25390 (59%)]	Loss: 0.208151, iou: 0.675304
Cross_entropy loss: 0.20815108716487885, mixed_loss : 0.5013742446899414
Train Epoch: 3 [15360/25390 (60%)]	Loss: 0.211070, iou: 0.676818
Cross_entropy loss: 0.21107009053230286, mixed_loss : 0.4894287884235382
Train Epoch: 3 [15680/25390 (62%)]	Loss: 0.203912, iou: 0.720451
Cross_entropy loss: 0.20391204953193665, mixed_loss : 0.4555799663066864
Train Epoch: 3 [16000/25390 (63%)]	Loss: 0.184859, iou: 0.726981
Cross_entropy loss: 0.18485888838768005, mixed_loss : 0.4104149341583252
Train Epoch: 3 [16320/25390 (64%)]	Loss: 0.191542, iou: 0.718978
Cross_entropy loss: 0.19154153764247894, mixed_loss : 0.4205985963344574
Train Epoch: 3 [16640/25390 (65%)]	Loss: 0.154740, iou: 0.748881
Cross_entropy loss: 0.15473997592926025, mixed_loss : 0.3426573872566223
Train Epoch: 3 [16960/25390 (67%)]	Loss: 0.244750, iou: 0.611343
Cross_entropy loss: 0.24475005269050598, mixed_loss : 0.4591881334781647
Train Epoch: 3 [17280/25390 (68%)]	Loss: 0.184158, iou: 0.745932
Cross_entropy loss: 0.18415763974189758, mixed_loss : 0.4326491057872772
Train Epoch: 3 [17600/25390 (69%)]	Loss: 0.208785, iou: 0.665153
Cross_entropy loss: 0.20878490805625916, mixed_loss : 0.44136935472488403
Train Epoch: 3 [17920/25390 (71%)]	Loss: 0.212000, iou: 0.672564
Cross_entropy loss: 0.211999773979187, mixed_loss : 0.4092150926589966
Train Epoch: 3 [18240/25390 (72%)]	Loss: 0.171708, iou: 0.754691
Cross_entropy loss: 0.17170804738998413, mixed_loss : 0.38543766736984253
Train Epoch: 3 [18560/25390 (73%)]	Loss: 0.193475, iou: 0.689797
Cross_entropy loss: 0.19347518682479858, mixed_loss : 0.4275383949279785
Train Epoch: 3 [18880/25390 (74%)]	Loss: 0.179898, iou: 0.719627
Cross_entropy loss: 0.17989754676818848, mixed_loss : 0.40102827548980713
Train Epoch: 3 [19200/25390 (76%)]	Loss: 0.209638, iou: 0.652581
Cross_entropy loss: 0.20963813364505768, mixed_loss : 0.4961073100566864
Train Epoch: 3 [19520/25390 (77%)]	Loss: 0.150325, iou: 0.767524
Cross_entropy loss: 0.15032517910003662, mixed_loss : 0.4213557243347168
Train Epoch: 3 [19840/25390 (78%)]	Loss: 0.150812, iou: 0.773014
Cross_entropy loss: 0.15081174671649933, mixed_loss : 0.3719165027141571
Train Epoch: 3 [20160/25390 (79%)]	Loss: 0.240438, iou: 0.611791
Cross_entropy loss: 0.24043849110603333, mixed_loss : 0.4756495952606201
Train Epoch: 3 [20480/25390 (81%)]	Loss: 0.182979, iou: 0.748650
Cross_entropy loss: 0.1829790472984314, mixed_loss : 0.442369669675827
Train Epoch: 3 [20800/25390 (82%)]	Loss: 0.206658, iou: 0.678364
Cross_entropy loss: 0.20665839314460754, mixed_loss : 0.47020238637924194
Train Epoch: 3 [21120/25390 (83%)]	Loss: 0.195671, iou: 0.705562
Cross_entropy loss: 0.19567090272903442, mixed_loss : 0.4345642030239105
Train Epoch: 3 [21440/25390 (84%)]	Loss: 0.193920, iou: 0.713470
Cross_entropy loss: 0.19392047822475433, mixed_loss : 0.40087348222732544
Train Epoch: 3 [21760/25390 (86%)]	Loss: 0.154668, iou: 0.770561
Cross_entropy loss: 0.1546681970357895, mixed_loss : 0.3634433150291443
Train Epoch: 3 [22080/25390 (87%)]	Loss: 0.210307, iou: 0.667254
Cross_entropy loss: 0.21030734479427338, mixed_loss : 0.45837047696113586
Train Epoch: 3 [22400/25390 (88%)]	Loss: 0.163120, iou: 0.758175
Cross_entropy loss: 0.16311992704868317, mixed_loss : 0.37725353240966797
Train Epoch: 3 [22720/25390 (89%)]	Loss: 0.158731, iou: 0.761320
Cross_entropy loss: 0.158731147646904, mixed_loss : 0.3420898914337158
Train Epoch: 3 [23040/25390 (91%)]	Loss: 0.173410, iou: 0.724666
Cross_entropy loss: 0.17340998351573944, mixed_loss : 0.3513377606868744
Train Epoch: 3 [23360/25390 (92%)]	Loss: 0.192374, iou: 0.736846
Cross_entropy loss: 0.19237351417541504, mixed_loss : 0.39499518275260925
Train Epoch: 3 [23680/25390 (93%)]	Loss: 0.236729, iou: 0.629094
Cross_entropy loss: 0.2367292046546936, mixed_loss : 0.4434669017791748
Train Epoch: 3 [24000/25390 (94%)]	Loss: 0.202386, iou: 0.719086
Cross_entropy loss: 0.2023860216140747, mixed_loss : 0.4413827061653137
Train Epoch: 3 [24320/25390 (96%)]	Loss: 0.215118, iou: 0.665768
Cross_entropy loss: 0.21511828899383545, mixed_loss : 0.4356432855129242
Train Epoch: 3 [24640/25390 (97%)]	Loss: 0.155857, iou: 0.759120
Cross_entropy loss: 0.155856654047966, mixed_loss : 0.3332644999027252
Train Epoch: 3 [24960/25390 (98%)]	Loss: 0.171281, iou: 0.745847
Cross_entropy loss: 0.1712806522846222, mixed_loss : 0.34425559639930725
Train Epoch: 3 [25280/25390 (99%)]	Loss: 0.218021, iou: 0.655861
Cross_entropy loss: 0.21802076697349548, mixed_loss : 0.4332777261734009
train: iou: 0.704129, bce: 0.095302, dice: 0.295871, loss: 0.195587
Validation: [0/2821 (0%)]	Loss: 0.170598, iou: 0.739438
Validation: [640/2821 (22%)]	Loss: 0.190851, iou: 0.698774
Validation: [1280/2821 (44%)]	Loss: 0.219142, iou: 0.644129
Validation: [1920/2821 (67%)]	Loss: 0.177735, iou: 0.723728
Validation: [2560/2821 (89%)]	Loss: 0.173567, iou: 0.729481
val: iou: 0.716489, bce: 0.088751, dice: 0.283511, loss: 0.186131
Condition 1
[0, 0]
Condition 2
[1, 0]
Current epoch: 3; current test iou: 0.7165; best test iou: 0.7191 at epoch 2


epoch:  4
k = 3
condition satisfied
savlr s:
0.006473074800923307
condition satisfied
k = 4
savlr s:
0.006879969307959165
Train Epoch: 4 [0/25390 (0%)]	Loss: 0.184988, iou: 0.739491
Cross_entropy loss: 0.18498770892620087, mixed_loss : 0.5957561135292053
Train Epoch: 4 [320/25390 (1%)]	Loss: 0.180103, iou: 0.725540
Cross_entropy loss: 0.1801033467054367, mixed_loss : 0.4666720926761627
Train Epoch: 4 [640/25390 (3%)]	Loss: 0.198653, iou: 0.679306
Cross_entropy loss: 0.19865316152572632, mixed_loss : 0.4222338795661926
Train Epoch: 4 [960/25390 (4%)]	Loss: 0.177557, iou: 0.736336
Cross_entropy loss: 0.17755669355392456, mixed_loss : 0.37654975056648254
Train Epoch: 4 [1280/25390 (5%)]	Loss: 0.165750, iou: 0.731073
Cross_entropy loss: 0.16575025022029877, mixed_loss : 0.3528994917869568
Train Epoch: 4 [1600/25390 (6%)]	Loss: 0.156660, iou: 0.780227
Cross_entropy loss: 0.15665964782238007, mixed_loss : 0.3281148672103882
Train Epoch: 4 [1920/25390 (8%)]	Loss: 0.177293, iou: 0.730623
Cross_entropy loss: 0.17729255557060242, mixed_loss : 0.35770848393440247
Train Epoch: 4 [2240/25390 (9%)]	Loss: 0.193991, iou: 0.714254
Cross_entropy loss: 0.19399091601371765, mixed_loss : 0.38458251953125
Train Epoch: 4 [2560/25390 (10%)]	Loss: 0.213063, iou: 0.685071
Cross_entropy loss: 0.21306340396404266, mixed_loss : 0.4212985634803772
Train Epoch: 4 [2880/25390 (11%)]	Loss: 0.221403, iou: 0.672926
Cross_entropy loss: 0.22140343487262726, mixed_loss : 0.42069074511528015
Train Epoch: 4 [3200/25390 (13%)]	Loss: 0.213403, iou: 0.674469
Cross_entropy loss: 0.2134028673171997, mixed_loss : 0.38848522305488586
Train Epoch: 4 [3520/25390 (14%)]	Loss: 0.216607, iou: 0.638254
Cross_entropy loss: 0.2166069597005844, mixed_loss : 0.37801221013069153
Train Epoch: 4 [3840/25390 (15%)]	Loss: 0.185470, iou: 0.725347
Cross_entropy loss: 0.18547049164772034, mixed_loss : 0.3609473407268524
Train Epoch: 4 [4160/25390 (16%)]	Loss: 0.189770, iou: 0.693497
Cross_entropy loss: 0.18976986408233643, mixed_loss : 0.3982408940792084
Train Epoch: 4 [4480/25390 (18%)]	Loss: 0.151669, iou: 0.761570
Cross_entropy loss: 0.15166911482810974, mixed_loss : 0.3432810604572296
Train Epoch: 4 [4800/25390 (19%)]	Loss: 0.167202, iou: 0.748349
Cross_entropy loss: 0.16720201075077057, mixed_loss : 0.34482520818710327
Train Epoch: 4 [5120/25390 (20%)]	Loss: 0.193760, iou: 0.703715
Cross_entropy loss: 0.1937599629163742, mixed_loss : 0.39632707834243774
Train Epoch: 4 [5440/25390 (21%)]	Loss: 0.158554, iou: 0.756420
Cross_entropy loss: 0.15855441987514496, mixed_loss : 0.34583601355552673
Train Epoch: 4 [5760/25390 (23%)]	Loss: 0.216971, iou: 0.670418
Cross_entropy loss: 0.21697105467319489, mixed_loss : 0.4135092496871948
Train Epoch: 4 [6080/25390 (24%)]	Loss: 0.171096, iou: 0.758310
Cross_entropy loss: 0.1710958331823349, mixed_loss : 0.36870166659355164
Train Epoch: 4 [6400/25390 (25%)]	Loss: 0.189341, iou: 0.711159
Cross_entropy loss: 0.18934060633182526, mixed_loss : 0.36016982793807983
Train Epoch: 4 [6720/25390 (26%)]	Loss: 0.184183, iou: 0.750040
Cross_entropy loss: 0.18418288230895996, mixed_loss : 0.32388946413993835
Train Epoch: 4 [7040/25390 (28%)]	Loss: 0.151009, iou: 0.763924
Cross_entropy loss: 0.15100927650928497, mixed_loss : 0.28471437096595764
Train Epoch: 4 [7360/25390 (29%)]	Loss: 0.184633, iou: 0.726883
Cross_entropy loss: 0.18463259935379028, mixed_loss : 0.32972317934036255
Train Epoch: 4 [7680/25390 (30%)]	Loss: 0.180838, iou: 0.741285
Cross_entropy loss: 0.1808379590511322, mixed_loss : 0.36246493458747864
Train Epoch: 4 [8000/25390 (31%)]	Loss: 0.210540, iou: 0.672636
Cross_entropy loss: 0.21054047346115112, mixed_loss : 0.38822147250175476
Train Epoch: 4 [8320/25390 (33%)]	Loss: 0.227496, iou: 0.669921
Cross_entropy loss: 0.2274959236383438, mixed_loss : 0.39008304476737976
Train Epoch: 4 [8640/25390 (34%)]	Loss: 0.170954, iou: 0.735926
Cross_entropy loss: 0.17095434665679932, mixed_loss : 0.29786595702171326
Train Epoch: 4 [8960/25390 (35%)]	Loss: 0.207739, iou: 0.678189
Cross_entropy loss: 0.20773878693580627, mixed_loss : 0.3425152003765106
Train Epoch: 4 [9280/25390 (37%)]	Loss: 0.192476, iou: 0.708837
Cross_entropy loss: 0.19247615337371826, mixed_loss : 0.36394795775413513
Train Epoch: 4 [9600/25390 (38%)]	Loss: 0.161945, iou: 0.757901
Cross_entropy loss: 0.16194522380828857, mixed_loss : 0.3321613073348999
Train Epoch: 4 [9920/25390 (39%)]	Loss: 0.172521, iou: 0.724310
Cross_entropy loss: 0.17252089083194733, mixed_loss : 0.36104661226272583
Train Epoch: 4 [10240/25390 (40%)]	Loss: 0.169772, iou: 0.755582
Cross_entropy loss: 0.16977214813232422, mixed_loss : 0.36293825507164
Train Epoch: 4 [10560/25390 (42%)]	Loss: 0.149715, iou: 0.783497
Cross_entropy loss: 0.1497148871421814, mixed_loss : 0.3401802182197571
Train Epoch: 4 [10880/25390 (43%)]	Loss: 0.142361, iou: 0.785790
Cross_entropy loss: 0.14236074686050415, mixed_loss : 0.3115447461605072
Train Epoch: 4 [11200/25390 (44%)]	Loss: 0.171358, iou: 0.733932
Cross_entropy loss: 0.17135785520076752, mixed_loss : 0.3193831145763397
Train Epoch: 4 [11520/25390 (45%)]	Loss: 0.138898, iou: 0.808352
Cross_entropy loss: 0.1388975977897644, mixed_loss : 0.2846090793609619
Train Epoch: 4 [11840/25390 (47%)]	Loss: 0.179288, iou: 0.751918
Cross_entropy loss: 0.17928840219974518, mixed_loss : 0.3397190570831299
Train Epoch: 4 [12160/25390 (48%)]	Loss: 0.184223, iou: 0.715154
Cross_entropy loss: 0.18422332406044006, mixed_loss : 0.37110376358032227
Train Epoch: 4 [12480/25390 (49%)]	Loss: 0.169424, iou: 0.747502
Cross_entropy loss: 0.16942378878593445, mixed_loss : 0.32431256771087646
Train Epoch: 4 [12800/25390 (50%)]	Loss: 0.153320, iou: 0.775866
Cross_entropy loss: 0.15332025289535522, mixed_loss : 0.30026379227638245
Train Epoch: 4 [13120/25390 (52%)]	Loss: 0.173937, iou: 0.718951
Cross_entropy loss: 0.1739371418952942, mixed_loss : 0.3791849911212921
Train Epoch: 4 [13440/25390 (53%)]	Loss: 0.229497, iou: 0.664934
Cross_entropy loss: 0.229497030377388, mixed_loss : 0.4246748983860016
Train Epoch: 4 [13760/25390 (54%)]	Loss: 0.203561, iou: 0.654312
Cross_entropy loss: 0.2035606950521469, mixed_loss : 0.3784315288066864
Train Epoch: 4 [14080/25390 (55%)]	Loss: 0.194452, iou: 0.699363
Cross_entropy loss: 0.19445165991783142, mixed_loss : 0.3670402467250824
Train Epoch: 4 [14400/25390 (57%)]	Loss: 0.232622, iou: 0.652153
Cross_entropy loss: 0.23262150585651398, mixed_loss : 0.4123380184173584
Train Epoch: 4 [14720/25390 (58%)]	Loss: 0.195436, iou: 0.711642
Cross_entropy loss: 0.19543585181236267, mixed_loss : 0.39908045530319214
Train Epoch: 4 [15040/25390 (59%)]	Loss: 0.132220, iou: 0.814426
Cross_entropy loss: 0.1322200447320938, mixed_loss : 0.3180060386657715
Train Epoch: 4 [15360/25390 (60%)]	Loss: 0.178386, iou: 0.715343
Cross_entropy loss: 0.178385928273201, mixed_loss : 0.3283291757106781
Train Epoch: 4 [15680/25390 (62%)]	Loss: 0.163085, iou: 0.754985
Cross_entropy loss: 0.16308461129665375, mixed_loss : 0.29742851853370667
Train Epoch: 4 [16000/25390 (63%)]	Loss: 0.140053, iou: 0.785512
Cross_entropy loss: 0.14005327224731445, mixed_loss : 0.28418993949890137
Train Epoch: 4 [16320/25390 (64%)]	Loss: 0.160115, iou: 0.756984
Cross_entropy loss: 0.1601150929927826, mixed_loss : 0.3218473792076111
Train Epoch: 4 [16640/25390 (65%)]	Loss: 0.145885, iou: 0.785658
Cross_entropy loss: 0.14588508009910583, mixed_loss : 0.30220603942871094
Train Epoch: 4 [16960/25390 (67%)]	Loss: 0.184738, iou: 0.711544
Cross_entropy loss: 0.18473750352859497, mixed_loss : 0.34984105825424194
Train Epoch: 4 [17280/25390 (68%)]	Loss: 0.189378, iou: 0.718932
Cross_entropy loss: 0.18937775492668152, mixed_loss : 0.3554104268550873
Train Epoch: 4 [17600/25390 (69%)]	Loss: 0.185050, iou: 0.712545
Cross_entropy loss: 0.1850503385066986, mixed_loss : 0.32813939452171326
Train Epoch: 4 [17920/25390 (71%)]	Loss: 0.155302, iou: 0.779312
Cross_entropy loss: 0.1553020477294922, mixed_loss : 0.33259087800979614
Train Epoch: 4 [18240/25390 (72%)]	Loss: 0.188338, iou: 0.716856
Cross_entropy loss: 0.18833766877651215, mixed_loss : 0.3687746524810791
Train Epoch: 4 [18560/25390 (73%)]	Loss: 0.148272, iou: 0.771483
Cross_entropy loss: 0.1482718586921692, mixed_loss : 0.3237539529800415
Train Epoch: 4 [18880/25390 (74%)]	Loss: 0.114386, iou: 0.847038
Cross_entropy loss: 0.1143861711025238, mixed_loss : 0.26867976784706116
Train Epoch: 4 [19200/25390 (76%)]	Loss: 0.166757, iou: 0.743463
Cross_entropy loss: 0.1667570322751999, mixed_loss : 0.3300386071205139
Train Epoch: 4 [19520/25390 (77%)]	Loss: 0.166241, iou: 0.745458
Cross_entropy loss: 0.16624145209789276, mixed_loss : 0.322324275970459
Train Epoch: 4 [19840/25390 (78%)]	Loss: 0.163109, iou: 0.750016
Cross_entropy loss: 0.1631094515323639, mixed_loss : 0.31875360012054443
Train Epoch: 4 [20160/25390 (79%)]	Loss: 0.187875, iou: 0.709646
Cross_entropy loss: 0.18787457048892975, mixed_loss : 0.34384357929229736
Train Epoch: 4 [20480/25390 (81%)]	Loss: 0.420517, iou: 0.651584
Cross_entropy loss: 0.4205172657966614, mixed_loss : 0.570663571357727
Train Epoch: 4 [20800/25390 (82%)]	Loss: 0.250721, iou: 0.608274
Cross_entropy loss: 0.250721275806427, mixed_loss : 0.5262663960456848
Train Epoch: 4 [21120/25390 (83%)]	Loss: 0.197814, iou: 0.697081
Cross_entropy loss: 0.19781364500522614, mixed_loss : 0.3900344669818878
