
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Cross_entropy loss: 0.01373491995036602, mixed_loss : 0.015796085819602013
Train Epoch: 3 [7360/21756 (34%)]	Loss: 0.014284, iou: 0.977453
Cross_entropy loss: 0.014284360222518444, mixed_loss : 0.01700502820312977
Train Epoch: 3 [7680/21756 (35%)]	Loss: 0.021209, iou: 0.965756
Cross_entropy loss: 0.02120918780565262, mixed_loss : 0.023238472640514374
Train Epoch: 3 [8000/21756 (37%)]	Loss: 0.012672, iou: 0.979078
Cross_entropy loss: 0.012671886011958122, mixed_loss : 0.01488608680665493
Train Epoch: 3 [8320/21756 (38%)]	Loss: 0.017485, iou: 0.972329
Cross_entropy loss: 0.017484795302152634, mixed_loss : 0.021276963874697685
Train Epoch: 3 [8640/21756 (40%)]	Loss: 0.014922, iou: 0.976087
Cross_entropy loss: 0.014922194182872772, mixed_loss : 0.017218034714460373
Train Epoch: 3 [8960/21756 (41%)]	Loss: 0.017646, iou: 0.970877
Cross_entropy loss: 0.017645567655563354, mixed_loss : 0.02159802056849003
Train Epoch: 3 [9280/21756 (43%)]	Loss: 0.018046, iou: 0.972450
Cross_entropy loss: 0.01804620400071144, mixed_loss : 0.021259073168039322
Train Epoch: 3 [9600/21756 (44%)]	Loss: 0.021295, iou: 0.965492
Cross_entropy loss: 0.021294893696904182, mixed_loss : 0.024864114820957184
Train Epoch: 3 [9920/21756 (46%)]	Loss: 0.016836, iou: 0.972868
Cross_entropy loss: 0.01683574542403221, mixed_loss : 0.020000338554382324
Train Epoch: 3 [10240/21756 (47%)]	Loss: 0.014933, iou: 0.976029
Cross_entropy loss: 0.01493295282125473, mixed_loss : 0.019537732005119324
Train Epoch: 3 [10560/21756 (49%)]	Loss: 0.014647, iou: 0.977475
Cross_entropy loss: 0.014647381380200386, mixed_loss : 0.01767645590007305
Train Epoch: 3 [10880/21756 (50%)]	Loss: 0.015778, iou: 0.975222
Cross_entropy loss: 0.015777533873915672, mixed_loss : 0.01893080212175846
Train Epoch: 3 [11200/21756 (51%)]	Loss: 0.015472, iou: 0.975857
Cross_entropy loss: 0.015471764840185642, mixed_loss : 0.018387645483016968
Train Epoch: 3 [11520/21756 (53%)]	Loss: 0.015519, iou: 0.974750
Cross_entropy loss: 0.015518948435783386, mixed_loss : 0.017962250858545303
Train Epoch: 3 [11840/21756 (54%)]	Loss: 0.016222, iou: 0.975306
Cross_entropy loss: 0.01622198149561882, mixed_loss : 0.01876966468989849
Train Epoch: 3 [12160/21756 (56%)]	Loss: 0.014285, iou: 0.977887
Cross_entropy loss: 0.014284875243902206, mixed_loss : 0.016520073637366295
Train Epoch: 3 [12480/21756 (57%)]	Loss: 0.014274, iou: 0.976573
Cross_entropy loss: 0.0142743531614542, mixed_loss : 0.01603938452899456
Train Epoch: 3 [12800/21756 (59%)]	Loss: 0.016478, iou: 0.974097
Cross_entropy loss: 0.01647808402776718, mixed_loss : 0.017973728477954865
Train Epoch: 3 [13120/21756 (60%)]	Loss: 0.015873, iou: 0.974537
Cross_entropy loss: 0.01587299071252346, mixed_loss : 0.017560962587594986
Train Epoch: 3 [13440/21756 (62%)]	Loss: 0.021607, iou: 0.963766
Cross_entropy loss: 0.021606814116239548, mixed_loss : 0.02322552539408207
Train Epoch: 3 [13760/21756 (63%)]	Loss: 0.017703, iou: 0.969789
Cross_entropy loss: 0.01770256832242012, mixed_loss : 0.021987633779644966
Train Epoch: 3 [14080/21756 (65%)]	Loss: 0.017582, iou: 0.970786
Cross_entropy loss: 0.017582207918167114, mixed_loss : 0.020316706970334053
Train Epoch: 3 [14400/21756 (66%)]	Loss: 0.017588, iou: 0.970702
Cross_entropy loss: 0.017587771639227867, mixed_loss : 0.019418517127633095
Train Epoch: 3 [14720/21756 (68%)]	Loss: 0.015741, iou: 0.975498
Cross_entropy loss: 0.015740834176540375, mixed_loss : 0.01832503452897072
Train Epoch: 3 [15040/21756 (69%)]	Loss: 0.016702, iou: 0.973450
Cross_entropy loss: 0.016701843589544296, mixed_loss : 0.01939728856086731
Train Epoch: 3 [15360/21756 (71%)]	Loss: 0.018348, iou: 0.970178
Cross_entropy loss: 0.01834753341972828, mixed_loss : 0.021120021119713783
Train Epoch: 3 [15680/21756 (72%)]	Loss: 0.016921, iou: 0.973236
Cross_entropy loss: 0.016920866444706917, mixed_loss : 0.020226527005434036
Train Epoch: 3 [16000/21756 (74%)]	Loss: 0.014014, iou: 0.977889
Cross_entropy loss: 0.014014117419719696, mixed_loss : 0.016455605626106262
Train Epoch: 3 [16320/21756 (75%)]	Loss: 0.022127, iou: 0.963275
Cross_entropy loss: 0.02212720736861229, mixed_loss : 0.02425922267138958
Train Epoch: 3 [16640/21756 (76%)]	Loss: 0.015765, iou: 0.976330
Cross_entropy loss: 0.015765149146318436, mixed_loss : 0.017979107797145844
Train Epoch: 3 [16960/21756 (78%)]	Loss: 0.018492, iou: 0.970916
Cross_entropy loss: 0.018492192029953003, mixed_loss : 0.02094229683279991
Train Epoch: 3 [17280/21756 (79%)]	Loss: 0.015977, iou: 0.975062
Cross_entropy loss: 0.015977155417203903, mixed_loss : 0.02026478387415409
Train Epoch: 3 [17600/21756 (81%)]	Loss: 0.013236, iou: 0.977850
Cross_entropy loss: 0.013235813938081264, mixed_loss : 0.01579142175614834
Train Epoch: 3 [17920/21756 (82%)]	Loss: 0.020532, iou: 0.970428
Cross_entropy loss: 0.02053176239132881, mixed_loss : 0.029994308948516846
Train Epoch: 3 [18240/21756 (84%)]	Loss: 0.017996, iou: 0.971736
Cross_entropy loss: 0.01799553819000721, mixed_loss : 0.0225844644010067
Train Epoch: 3 [18560/21756 (85%)]	Loss: 0.014112, iou: 0.978248
Cross_entropy loss: 0.014111734926700592, mixed_loss : 0.017283035442233086
Train Epoch: 3 [18880/21756 (87%)]	Loss: 0.015671, iou: 0.974503
Cross_entropy loss: 0.015671366825699806, mixed_loss : 0.01823037676513195
Train Epoch: 3 [19200/21756 (88%)]	Loss: 0.017280, iou: 0.972926
Cross_entropy loss: 0.01728004589676857, mixed_loss : 0.02021949179470539
Train Epoch: 3 [19520/21756 (90%)]	Loss: 0.017612, iou: 0.970914
Cross_entropy loss: 0.017612257972359657, mixed_loss : 0.020123910158872604
Train Epoch: 3 [19840/21756 (91%)]	Loss: 0.013212, iou: 0.979089
Cross_entropy loss: 0.013211667537689209, mixed_loss : 0.015257998369634151
Train Epoch: 3 [20160/21756 (93%)]	Loss: 0.013493, iou: 0.979049
Cross_entropy loss: 0.013493360951542854, mixed_loss : 0.015625886619091034
Train Epoch: 3 [20480/21756 (94%)]	Loss: 0.039471, iou: 0.929542
Cross_entropy loss: 0.0394710972905159, mixed_loss : 0.04129600152373314
Train Epoch: 3 [20800/21756 (96%)]	Loss: 0.015666, iou: 0.976517
Cross_entropy loss: 0.015665680170059204, mixed_loss : 0.017805850133299828
Train Epoch: 3 [21120/21756 (97%)]	Loss: 0.019231, iou: 0.967214
Cross_entropy loss: 0.019230853766202927, mixed_loss : 0.022117575630545616
Train Epoch: 3 [21440/21756 (99%)]	Loss: 0.017887, iou: 0.970827
Cross_entropy loss: 0.01788746565580368, mixed_loss : 0.020112747326493263
train: iou: 0.974064, bce: 0.006801, dice: 0.025936, loss: 0.016368
Validation: [0/2417 (0%)]	Loss: 0.015333, iou: 0.975609
Validation: [640/2417 (26%)]	Loss: 0.014985, iou: 0.977311
Validation: [1280/2417 (53%)]	Loss: 0.015317, iou: 0.975211
Validation: [1920/2417 (79%)]	Loss: 0.014535, iou: 0.976388
val: iou: 0.975658, bce: 0.006555, dice: 0.024342, loss: 0.015449

Get a new best test iou:0.98
Save new ADMM trained model!!
Condition 1
[0, 0]
Condition 2
[1, 1]

epoch:  4
k = 4
condition satisfied
savlr s:
4.487409515952533e-05
condition satisfied
k = 5
savlr s:
4.477670689281467e-05
Train Epoch: 4 [0/21756 (0%)]	Loss: 0.014302, iou: 0.977662
Cross_entropy loss: 0.014302156865596771, mixed_loss : 0.01459024753421545
Train Epoch: 4 [320/21756 (1%)]	Loss: 0.014742, iou: 0.977007
Cross_entropy loss: 0.014742200262844563, mixed_loss : 0.01653817668557167
Train Epoch: 4 [640/21756 (3%)]	Loss: 0.015713, iou: 0.975704
Cross_entropy loss: 0.015712566673755646, mixed_loss : 0.0173505786806345
Train Epoch: 4 [960/21756 (4%)]	Loss: 0.016325, iou: 0.974213
Cross_entropy loss: 0.016324983909726143, mixed_loss : 0.018219849094748497
Train Epoch: 4 [1280/21756 (6%)]	Loss: 0.015756, iou: 0.974311
Cross_entropy loss: 0.015755625441670418, mixed_loss : 0.017537347972393036
Train Epoch: 4 [1600/21756 (7%)]	Loss: 0.014279, iou: 0.978657
Cross_entropy loss: 0.014278657734394073, mixed_loss : 0.016584966331720352
Train Epoch: 4 [1920/21756 (9%)]	Loss: 0.011912, iou: 0.981906
Cross_entropy loss: 0.011911588720977306, mixed_loss : 0.014126908965408802
Train Epoch: 4 [2240/21756 (10%)]	Loss: 0.014064, iou: 0.978457
Cross_entropy loss: 0.014063622802495956, mixed_loss : 0.016287846490740776
Train Epoch: 4 [2560/21756 (12%)]	Loss: 0.019338, iou: 0.969519
Cross_entropy loss: 0.019337818026542664, mixed_loss : 0.021502360701560974
Train Epoch: 4 [2880/21756 (13%)]	Loss: 0.018502, iou: 0.972131
Cross_entropy loss: 0.018501995131373405, mixed_loss : 0.021050911396741867
Train Epoch: 4 [3200/21756 (15%)]	Loss: 0.018125, iou: 0.971222
Cross_entropy loss: 0.018125349655747414, mixed_loss : 0.02101181074976921
Train Epoch: 4 [3520/21756 (16%)]	Loss: 0.020062, iou: 0.968546
Cross_entropy loss: 0.020062018185853958, mixed_loss : 0.024057665839791298
Train Epoch: 4 [3840/21756 (18%)]	Loss: 0.015257, iou: 0.975949
Cross_entropy loss: 0.015256715007126331, mixed_loss : 0.020964568480849266
Train Epoch: 4 [4160/21756 (19%)]	Loss: 0.014113, iou: 0.977545
Cross_entropy loss: 0.014112938195466995, mixed_loss : 0.01768890954554081
Train Epoch: 4 [4480/21756 (21%)]	Loss: 0.016957, iou: 0.972574
Cross_entropy loss: 0.016956977546215057, mixed_loss : 0.019477132707834244
Train Epoch: 4 [4800/21756 (22%)]	Loss: 0.013357, iou: 0.979297
Cross_entropy loss: 0.013357192277908325, mixed_loss : 0.015166055411100388
Train Epoch: 4 [5120/21756 (24%)]	Loss: 0.021914, iou: 0.965826
Cross_entropy loss: 0.02191370353102684, mixed_loss : 0.023820528760552406
Train Epoch: 4 [5440/21756 (25%)]	Loss: 0.013125, iou: 0.978991
Cross_entropy loss: 0.013124579563736916, mixed_loss : 0.016240591183304787
Train Epoch: 4 [5760/21756 (26%)]	Loss: 0.015015, iou: 0.976017
Cross_entropy loss: 0.015014644712209702, mixed_loss : 0.018112225458025932
Train Epoch: 4 [6080/21756 (28%)]	Loss: 0.016754, iou: 0.972983
Cross_entropy loss: 0.016753612086176872, mixed_loss : 0.01957833208143711
Train Epoch: 4 [6400/21756 (29%)]	Loss: 0.016442, iou: 0.973594
Cross_entropy loss: 0.016441503539681435, mixed_loss : 0.018766429275274277
Train Epoch: 4 [6720/21756 (31%)]	Loss: 0.015023, iou: 0.976637
Cross_entropy loss: 0.015022831037640572, mixed_loss : 0.017466451972723007
Train Epoch: 4 [7040/21756 (32%)]	Loss: 0.015131, iou: 0.976658
Cross_entropy loss: 0.015130593441426754, mixed_loss : 0.01719081588089466
Train Epoch: 4 [7360/21756 (34%)]	Loss: 0.014227, iou: 0.977607
Cross_entropy loss: 0.014226529747247696, mixed_loss : 0.01622883416712284
Train Epoch: 4 [7680/21756 (35%)]	Loss: 0.020940, iou: 0.964878
Cross_entropy loss: 0.020940102636814117, mixed_loss : 0.02315559610724449
Train Epoch: 4 [8000/21756 (37%)]	Loss: 0.017318, iou: 0.972021
Cross_entropy loss: 0.01731799729168415, mixed_loss : 0.019660664722323418
Train Epoch: 4 [8320/21756 (38%)]	Loss: 0.015540, iou: 0.973607
Cross_entropy loss: 0.015540488064289093, mixed_loss : 0.019847266376018524
Train Epoch: 4 [8640/21756 (40%)]	Loss: 0.014520, iou: 0.977102
Cross_entropy loss: 0.01451980322599411, mixed_loss : 0.01717161014676094
Train Epoch: 4 [8960/21756 (41%)]	Loss: 0.015236, iou: 0.975309
Cross_entropy loss: 0.015235617756843567, mixed_loss : 0.018957987427711487
Train Epoch: 4 [9280/21756 (43%)]	Loss: 0.023596, iou: 0.961561
Cross_entropy loss: 0.02359595149755478, mixed_loss : 0.026972763240337372
Train Epoch: 4 [9600/21756 (44%)]	Loss: 0.013010, iou: 0.979383
Cross_entropy loss: 0.013009552843868732, mixed_loss : 0.01680774986743927
Train Epoch: 4 [9920/21756 (46%)]	Loss: 0.014976, iou: 0.976910
Cross_entropy loss: 0.014975777827203274, mixed_loss : 0.019191816449165344
Train Epoch: 4 [10240/21756 (47%)]	Loss: 0.016841, iou: 0.972634
Cross_entropy loss: 0.016841281205415726, mixed_loss : 0.01970374584197998
Train Epoch: 4 [10560/21756 (49%)]	Loss: 0.015721, iou: 0.974190
Cross_entropy loss: 0.015721414238214493, mixed_loss : 0.017887618392705917
Train Epoch: 4 [10880/21756 (50%)]	Loss: 0.021542, iou: 0.965626
Cross_entropy loss: 0.021542154252529144, mixed_loss : 0.023663097992539406
Train Epoch: 4 [11200/21756 (51%)]	Loss: 0.016709, iou: 0.972387
Cross_entropy loss: 0.016709189862012863, mixed_loss : 0.018974749371409416
Train Epoch: 4 [11520/21756 (53%)]	Loss: 0.014722, iou: 0.977078
Cross_entropy loss: 0.014721906743943691, mixed_loss : 0.01838897354900837
Train Epoch: 4 [11840/21756 (54%)]	Loss: 0.013324, iou: 0.978774
Cross_entropy loss: 0.01332399807870388, mixed_loss : 0.015517211519181728
Train Epoch: 4 [12160/21756 (56%)]	Loss: 0.013268, iou: 0.979228
Cross_entropy loss: 0.013267622329294682, mixed_loss : 0.015282911248505116
Train Epoch: 4 [12480/21756 (57%)]	Loss: 0.016718, iou: 0.973965
Cross_entropy loss: 0.016717802733182907, mixed_loss : 0.018443871289491653
Train Epoch: 4 [12800/21756 (59%)]	Loss: 0.016639, iou: 0.973999
Cross_entropy loss: 0.016639141365885735, mixed_loss : 0.019237663596868515
Train Epoch: 4 [13120/21756 (60%)]	Loss: 0.016915, iou: 0.972973
Cross_entropy loss: 0.01691463589668274, mixed_loss : 0.01924029551446438
Train Epoch: 4 [13440/21756 (62%)]	Loss: 0.014993, iou: 0.977007
Cross_entropy loss: 0.014993070624768734, mixed_loss : 0.017502445727586746
Train Epoch: 4 [13760/21756 (63%)]	Loss: 0.020868, iou: 0.966045
Cross_entropy loss: 0.020867763087153435, mixed_loss : 0.02502090483903885
Train Epoch: 4 [14080/21756 (65%)]	Loss: 0.014597, iou: 0.976282
Cross_entropy loss: 0.014596827328205109, mixed_loss : 0.017362400889396667
Train Epoch: 4 [14400/21756 (66%)]	Loss: 0.015226, iou: 0.975906
Cross_entropy loss: 0.015226221643388271, mixed_loss : 0.017878767102956772
Train Epoch: 4 [14720/21756 (68%)]	Loss: 0.018126, iou: 0.970333
Cross_entropy loss: 0.018125856295228004, mixed_loss : 0.020504934713244438
Train Epoch: 4 [15040/21756 (69%)]	Loss: 0.012312, iou: 0.981424
Cross_entropy loss: 0.012312391772866249, mixed_loss : 0.01510552130639553
Train Epoch: 4 [15360/21756 (71%)]	Loss: 0.016508, iou: 0.975310
Cross_entropy loss: 0.016507767140865326, mixed_loss : 0.02087085321545601
Train Epoch: 4 [15680/21756 (72%)]	Loss: 0.013137, iou: 0.978404
Cross_entropy loss: 0.013137441128492355, mixed_loss : 0.01616877317428589
Train Epoch: 4 [16000/21756 (74%)]	Loss: 0.016336, iou: 0.975864
Cross_entropy loss: 0.016336213797330856, mixed_loss : 0.019578423351049423
Train Epoch: 4 [16320/21756 (75%)]	Loss: 0.017022, iou: 0.971907
Cross_entropy loss: 0.01702200435101986, mixed_loss : 0.0199265256524086
Train Epoch: 4 [16640/21756 (76%)]	Loss: 0.017272, iou: 0.971389
Cross_entropy loss: 0.01727169007062912, mixed_loss : 0.02062028832733631
Train Epoch: 4 [16960/21756 (78%)]	Loss: 0.018363, iou: 0.972692
Cross_entropy loss: 0.01836252585053444, mixed_loss : 0.021219482645392418
Train Epoch: 4 [17280/21756 (79%)]	Loss: 0.015931, iou: 0.974555
Cross_entropy loss: 0.01593080163002014, mixed_loss : 0.018723681569099426
Train Epoch: 4 [17600/21756 (81%)]	Loss: 0.015489, iou: 0.976504
Cross_entropy loss: 0.01548861339688301, mixed_loss : 0.01798154041171074
Train Epoch: 4 [17920/21756 (82%)]	Loss: 0.017679, iou: 0.973282
Cross_entropy loss: 0.01767912693321705, mixed_loss : 0.019597120583057404
Train Epoch: 4 [18240/21756 (84%)]	Loss: 0.015376, iou: 0.975522
Cross_entropy loss: 0.015376136638224125, mixed_loss : 0.017931003123521805
Train Epoch: 4 [18560/21756 (85%)]	Loss: 0.016926, iou: 0.972913
Cross_entropy loss: 0.016925914213061333, mixed_loss : 0.019234178587794304
Train Epoch: 4 [18880/21756 (87%)]	Loss: 0.012980, iou: 0.980038
Cross_entropy loss: 0.012980405241250992, mixed_loss : 0.01477932557463646
Train Epoch: 4 [19200/21756 (88%)]	Loss: 0.016357, iou: 0.974299
Cross_entropy loss: 0.016356918960809708, mixed_loss : 0.01831304281949997
Train Epoch: 4 [19520/21756 (90%)]	Loss: 0.014187, iou: 0.978304
Cross_entropy loss: 0.0141871627420187, mixed_loss : 0.01604369841516018
Train Epoch: 4 [19840/21756 (91%)]	Loss: 0.013559, iou: 0.979371
Cross_entropy loss: 0.013559356331825256, mixed_loss : 0.015168551355600357
Train Epoch: 4 [20160/21756 (93%)]	Loss: 0.012938, iou: 0.978884
Cross_entropy loss: 0.012938177213072777, mixed_loss : 0.014732531271874905
Train Epoch: 4 [20480/21756 (94%)]	Loss: 0.019370, iou: 0.968051
Cross_entropy loss: 0.019370444118976593, mixed_loss : 0.021900609135627747
Train Epoch: 4 [20800/21756 (96%)]	Loss: 0.016369, iou: 0.972918
Cross_entropy loss: 0.016368841752409935, mixed_loss : 0.01930433139204979
Train Epoch: 4 [21120/21756 (97%)]	Loss: 0.016185, iou: 0.975591
Cross_entropy loss: 0.016184762120246887, mixed_loss : 0.019055038690567017
Train Epoch: 4 [21440/21756 (99%)]	Loss: 0.013276, iou: 0.978688
Cross_entropy loss: 0.013276418671011925, mixed_loss : 0.01622072234749794
train: iou: 0.974135, bce: 0.006776, dice: 0.025865, loss: 0.016320
Validation: [0/2417 (0%)]	Loss: 0.015281, iou: 0.975735
Validation: [640/2417 (26%)]	Loss: 0.015223, iou: 0.976926
Validation: [1280/2417 (53%)]	Loss: 0.015535, iou: 0.974839
Validation: [1920/2417 (79%)]	Loss: 0.014626, iou: 0.976197
val: iou: 0.975508, bce: 0.006562, dice: 0.024492, loss: 0.015527
Condition 1
[0, 0, 1]
Condition 2
[1, 1, 1]

epoch:  5
k = 6
condition satisfied
savlr s:
4.466546150043408e-05
condition satisfied
k = 7
savlr s:
4.4579950463574864e-05
Train Epoch: 5 [0/21756 (0%)]	Loss: 0.013648, iou: 0.979122
Cross_entropy loss: 0.01364799216389656, mixed_loss : 0.014066672883927822
Train Epoch: 5 [320/21756 (1%)]	Loss: 0.023770, iou: 0.957589
Cross_entropy loss: 0.023770321160554886, mixed_loss : 0.0258433036506176
Train Epoch: 5 [640/21756 (3%)]	Loss: 0.019950, iou: 0.967091
Cross_entropy loss: 0.019950076937675476, mixed_loss : 0.021913088858127594
Train Epoch: 5 [960/21756 (4%)]	Loss: 0.014563, iou: 0.976854
Cross_entropy loss: 0.014563081786036491, mixed_loss : 0.017014769837260246
Train Epoch: 5 [1280/21756 (6%)]	Loss: 0.016657, iou: 0.973070
Cross_entropy loss: 0.016657279804348946, mixed_loss : 0.018828989937901497
Train Epoch: 5 [1600/21756 (7%)]	Loss: 0.017592, iou: 0.972003
Cross_entropy loss: 0.017591601237654686, mixed_loss : 0.020308466628193855
Train Epoch: 5 [1920/21756 (9%)]	Loss: 0.017759, iou: 0.972353
Cross_entropy loss: 0.01775948703289032, mixed_loss : 0.020205559208989143
Train Epoch: 5 [2240/21756 (10%)]	Loss: 0.014377, iou: 0.977420
Cross_entropy loss: 0.014377380721271038, mixed_loss : 0.01660536229610443
Train Epoch: 5 [2560/21756 (12%)]	Loss: 0.019465, iou: 0.970837
Cross_entropy loss: 0.019464850425720215, mixed_loss : 0.021178465336561203
Train Epoch: 5 [2880/21756 (13%)]	Loss: 0.015271, iou: 0.975802
Cross_entropy loss: 0.015271383337676525, mixed_loss : 0.018196817487478256
Train Epoch: 5 [3200/21756 (15%)]	Loss: 0.015273, iou: 0.975463
Cross_entropy loss: 0.015273156575858593, mixed_loss : 0.019896678626537323
Train Epoch: 5 [3520/21756 (16%)]	Loss: 0.016659, iou: 0.973634
Cross_entropy loss: 0.016658591106534004, mixed_loss : 0.020891958847641945
Train Epoch: 5 [3840/21756 (18%)]	Loss: 0.015840, iou: 0.974582
Cross_entropy loss: 0.01583973877131939, mixed_loss : 0.021681934595108032
Train Epoch: 5 [4160/21756 (19%)]	Loss: 0.014952, iou: 0.975816
Cross_entropy loss: 0.014952480792999268, mixed_loss : 0.01892291009426117
Train Epoch: 5 [4480/21756 (21%)]	Loss: 0.013538, iou: 0.978585
Cross_entropy loss: 0.013538379222154617, mixed_loss : 0.01628372073173523
Train Epoch: 5 [4800/21756 (22%)]	Loss: 0.013079, iou: 0.977988
Cross_entropy loss: 0.013079442083835602, mixed_loss : 0.015039157122373581
Train Epoch: 5 [5120/21756 (24%)]	Loss: 0.017930, iou: 0.973422
Cross_entropy loss: 0.01793043687939644, mixed_loss : 0.019998446106910706
Train Epoch: 5 [5440/21756 (25%)]	Loss: 0.016661, iou: 0.972329
Cross_entropy loss: 0.01666054129600525, mixed_loss : 0.018875202164053917
Train Epoch: 5 [5760/21756 (26%)]	Loss: 0.013739, iou: 0.977556
Cross_entropy loss: 0.013738949783146381, mixed_loss : 0.01654316857457161
Train Epoch: 5 [6080/21756 (28%)]	Loss: 0.015498, iou: 0.976920
Cross_entropy loss: 0.015497813932597637, mixed_loss : 0.017723822966217995
Train Epoch: 5 [6400/21756 (29%)]	Loss: 0.015248, iou: 0.975080
Cross_entropy loss: 0.015248262323439121, mixed_loss : 0.017282456159591675
Train Epoch: 5 [6720/21756 (31%)]	Loss: 0.018862, iou: 0.970119
Cross_entropy loss: 0.018861714750528336, mixed_loss : 0.021066246554255486
Train Epoch: 5 [7040/21756 (32%)]	Loss: 0.014654, iou: 0.977740
Cross_entropy loss: 0.014654451981186867, mixed_loss : 0.01720885932445526
Train Epoch: 5 [7360/21756 (34%)]	Loss: 0.016105, iou: 0.974124
Cross_entropy loss: 0.016105124726891518, mixed_loss : 0.018123777583241463
Train Epoch: 5 [7680/21756 (35%)]	Loss: 0.014223, iou: 0.977691
Cross_entropy loss: 0.014222847297787666, mixed_loss : 0.016517655923962593
Train Epoch: 5 [8000/21756 (37%)]	Loss: 0.015369, iou: 0.976662
Cross_entropy loss: 0.015369364060461521, mixed_loss : 0.018254796043038368
Train Epoch: 5 [8320/21756 (38%)]	Loss: 0.014905, iou: 0.977294
Cross_entropy loss: 0.01490537729114294, mixed_loss : 0.017504526302218437
Train Epoch: 5 [8640/21756 (40%)]	Loss: 0.015036, iou: 0.976279
Cross_entropy loss: 0.015036007389426231, mixed_loss : 0.01944723352789879
