
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Train Epoch: 3 [7680/21756 (35%)]	Loss: 0.181293, iou: 0.697538
Cross_entropy loss: 0.18129287660121918, mixed_loss : 0.5717640519142151
Train Epoch: 3 [8000/21756 (37%)]	Loss: 0.174774, iou: 0.705232
Cross_entropy loss: 0.17477427423000336, mixed_loss : 0.5605894923210144
Train Epoch: 3 [8320/21756 (38%)]	Loss: 0.189283, iou: 0.676220
Cross_entropy loss: 0.1892826110124588, mixed_loss : 0.585867166519165
Train Epoch: 3 [8640/21756 (40%)]	Loss: 0.184170, iou: 0.690755
Cross_entropy loss: 0.18416954576969147, mixed_loss : 0.5483642816543579
Train Epoch: 3 [8960/21756 (41%)]	Loss: 0.188632, iou: 0.668804
Cross_entropy loss: 0.1886318475008011, mixed_loss : 0.5622467994689941
Train Epoch: 3 [9280/21756 (43%)]	Loss: 0.284323, iou: 0.553672
Cross_entropy loss: 0.28432321548461914, mixed_loss : 0.6501030325889587
Train Epoch: 3 [9600/21756 (44%)]	Loss: 0.243103, iou: 0.594882
Cross_entropy loss: 0.2431025207042694, mixed_loss : 0.6180398464202881
Train Epoch: 3 [9920/21756 (46%)]	Loss: 0.215328, iou: 0.635484
Cross_entropy loss: 0.2153281569480896, mixed_loss : 0.5674932599067688
Train Epoch: 3 [10240/21756 (47%)]	Loss: 0.224161, iou: 0.640922
Cross_entropy loss: 0.22416125237941742, mixed_loss : 0.5579743385314941
Train Epoch: 3 [10560/21756 (49%)]	Loss: 0.175674, iou: 0.711741
Cross_entropy loss: 0.17567405104637146, mixed_loss : 0.5242079496383667
Train Epoch: 3 [10880/21756 (50%)]	Loss: 0.159273, iou: 0.744946
Cross_entropy loss: 0.15927310287952423, mixed_loss : 0.5030052661895752
Train Epoch: 3 [11200/21756 (51%)]	Loss: 0.170977, iou: 0.731270
Cross_entropy loss: 0.1709768921136856, mixed_loss : 0.5428250432014465
Train Epoch: 3 [11520/21756 (53%)]	Loss: 0.140891, iou: 0.755106
Cross_entropy loss: 0.14089110493659973, mixed_loss : 0.4748939275741577
Train Epoch: 3 [11840/21756 (54%)]	Loss: 0.150403, iou: 0.756581
Cross_entropy loss: 0.1504027098417282, mixed_loss : 0.5208104252815247
Train Epoch: 3 [12160/21756 (56%)]	Loss: 0.189943, iou: 0.693641
Cross_entropy loss: 0.18994303047657013, mixed_loss : 0.5886237025260925
Train Epoch: 3 [12480/21756 (57%)]	Loss: 0.220388, iou: 0.615492
Cross_entropy loss: 0.22038809955120087, mixed_loss : 0.6110793948173523
Train Epoch: 3 [12800/21756 (59%)]	Loss: 0.222796, iou: 0.640740
Cross_entropy loss: 0.22279568016529083, mixed_loss : 0.6200087666511536
Train Epoch: 3 [13120/21756 (60%)]	Loss: 0.188234, iou: 0.672299
Cross_entropy loss: 0.18823406100273132, mixed_loss : 0.5572450160980225
Train Epoch: 3 [13440/21756 (62%)]	Loss: 0.258397, iou: 0.564451
Cross_entropy loss: 0.25839725136756897, mixed_loss : 0.5860143303871155
Train Epoch: 3 [13760/21756 (63%)]	Loss: 0.261867, iou: 0.555114
Cross_entropy loss: 0.2618674039840698, mixed_loss : 0.5576627254486084
Train Epoch: 3 [14080/21756 (65%)]	Loss: 0.206515, iou: 0.647862
Cross_entropy loss: 0.20651471614837646, mixed_loss : 0.48120546340942383
Train Epoch: 3 [14400/21756 (66%)]	Loss: 0.235821, iou: 0.616251
Cross_entropy loss: 0.23582053184509277, mixed_loss : 0.5069903135299683
Train Epoch: 3 [14720/21756 (68%)]	Loss: 0.191229, iou: 0.698798
Cross_entropy loss: 0.19122850894927979, mixed_loss : 0.48033636808395386
Train Epoch: 3 [15040/21756 (69%)]	Loss: 0.192452, iou: 0.689140
Cross_entropy loss: 0.1924518197774887, mixed_loss : 0.5055525898933411
Train Epoch: 3 [15360/21756 (71%)]	Loss: 0.187006, iou: 0.684392
Cross_entropy loss: 0.1870056539773941, mixed_loss : 0.4703759551048279
Train Epoch: 3 [15680/21756 (72%)]	Loss: 0.181104, iou: 0.697322
Cross_entropy loss: 0.18110355734825134, mixed_loss : 0.46760284900665283
Train Epoch: 3 [16000/21756 (74%)]	Loss: 0.205608, iou: 0.674347
Cross_entropy loss: 0.20560838282108307, mixed_loss : 0.5081409811973572
Train Epoch: 3 [16320/21756 (75%)]	Loss: 0.226288, iou: 0.616173
Cross_entropy loss: 0.22628754377365112, mixed_loss : 0.4893675148487091
Train Epoch: 3 [16640/21756 (76%)]	Loss: 0.173277, iou: 0.726615
Cross_entropy loss: 0.1732766330242157, mixed_loss : 0.4265320301055908
Train Epoch: 3 [16960/21756 (78%)]	Loss: 0.175596, iou: 0.706229
Cross_entropy loss: 0.17559576034545898, mixed_loss : 0.42866232991218567
Train Epoch: 3 [17280/21756 (79%)]	Loss: 0.186247, iou: 0.703782
Cross_entropy loss: 0.18624675273895264, mixed_loss : 0.47625061869621277
Train Epoch: 3 [17600/21756 (81%)]	Loss: 0.231348, iou: 0.586432
Cross_entropy loss: 0.2313476949930191, mixed_loss : 0.5426984429359436
Train Epoch: 3 [17920/21756 (82%)]	Loss: 0.166492, iou: 0.730029
Cross_entropy loss: 0.1664920449256897, mixed_loss : 0.488701194524765
Train Epoch: 3 [18240/21756 (84%)]	Loss: 0.155176, iou: 0.737967
Cross_entropy loss: 0.15517625212669373, mixed_loss : 0.4610198736190796
Train Epoch: 3 [18560/21756 (85%)]	Loss: 0.193688, iou: 0.684222
Cross_entropy loss: 0.19368800520896912, mixed_loss : 0.5439469814300537
Train Epoch: 3 [18880/21756 (87%)]	Loss: 0.191216, iou: 0.678027
Cross_entropy loss: 0.19121555984020233, mixed_loss : 0.5153547525405884
Train Epoch: 3 [19200/21756 (88%)]	Loss: 0.198218, iou: 0.678586
Cross_entropy loss: 0.198218435049057, mixed_loss : 0.47904419898986816
Train Epoch: 3 [19520/21756 (90%)]	Loss: 0.161986, iou: 0.722062
Cross_entropy loss: 0.16198647022247314, mixed_loss : 0.4423215091228485
Train Epoch: 3 [19840/21756 (91%)]	Loss: 0.167036, iou: 0.712870
Cross_entropy loss: 0.1670358031988144, mixed_loss : 0.4293270409107208
Train Epoch: 3 [20160/21756 (93%)]	Loss: 0.162144, iou: 0.726282
Cross_entropy loss: 0.16214370727539062, mixed_loss : 0.42525985836982727
Train Epoch: 3 [20480/21756 (94%)]	Loss: 0.212343, iou: 0.634832
Cross_entropy loss: 0.21234318614006042, mixed_loss : 0.4693845808506012
Train Epoch: 3 [20800/21756 (96%)]	Loss: 0.202999, iou: 0.684032
Cross_entropy loss: 0.20299912989139557, mixed_loss : 0.4687105715274811
Train Epoch: 3 [21120/21756 (97%)]	Loss: 0.209139, iou: 0.641881
Cross_entropy loss: 0.20913946628570557, mixed_loss : 0.44791674613952637
Train Epoch: 3 [21440/21756 (99%)]	Loss: 0.220212, iou: 0.628499
Cross_entropy loss: 0.22021161019802094, mixed_loss : 0.4703034460544586
train: iou: 0.676631, bce: 0.069189, dice: 0.323369, loss: 0.196279
Validation: [0/2417 (0%)]	Loss: 0.152654, iou: 0.739235
Validation: [640/2417 (26%)]	Loss: 0.149466, iou: 0.756447
Validation: [1280/2417 (53%)]	Loss: 0.181349, iou: 0.685875
Validation: [1920/2417 (79%)]	Loss: 0.171599, iou: 0.702982
val: iou: 0.735678, bce: 0.051120, dice: 0.264322, loss: 0.157721

Get a new best test iou:0.74
Save new ADMM trained model!!
Condition 1
[0, 0]
Condition 2
[1, 0]

epoch:  4
k = 3
condition satisfied
savlr s:
0.006574616838792626
condition satisfied
k = 4
savlr s:
0.006985212404368928
Train Epoch: 4 [0/21756 (0%)]	Loss: 0.201921, iou: 0.655090
Cross_entropy loss: 0.2019207775592804, mixed_loss : 0.6377772688865662
Train Epoch: 4 [320/21756 (1%)]	Loss: 0.177763, iou: 0.707085
Cross_entropy loss: 0.1777631640434265, mixed_loss : 0.5584984421730042
Train Epoch: 4 [640/21756 (3%)]	Loss: 0.169473, iou: 0.723208
Cross_entropy loss: 0.16947293281555176, mixed_loss : 0.5048607587814331
Train Epoch: 4 [960/21756 (4%)]	Loss: 0.160830, iou: 0.731153
Cross_entropy loss: 0.1608298420906067, mixed_loss : 0.4938275218009949
Train Epoch: 4 [1280/21756 (6%)]	Loss: 0.194256, iou: 0.674492
Cross_entropy loss: 0.1942564994096756, mixed_loss : 0.5094772577285767
Train Epoch: 4 [1600/21756 (7%)]	Loss: 0.124975, iou: 0.805482
Cross_entropy loss: 0.12497466057538986, mixed_loss : 0.3938334584236145
Train Epoch: 4 [1920/21756 (9%)]	Loss: 0.192383, iou: 0.681970
Cross_entropy loss: 0.19238287210464478, mixed_loss : 0.47569605708122253
Train Epoch: 4 [2240/21756 (10%)]	Loss: 0.156491, iou: 0.742573
Cross_entropy loss: 0.15649086236953735, mixed_loss : 0.4854500889778137
Train Epoch: 4 [2560/21756 (12%)]	Loss: 0.258370, iou: 0.602763
Cross_entropy loss: 0.2583701014518738, mixed_loss : 0.5854818820953369
Train Epoch: 4 [2880/21756 (13%)]	Loss: 0.220293, iou: 0.637295
Cross_entropy loss: 0.22029277682304382, mixed_loss : 0.5341519713401794
Train Epoch: 4 [3200/21756 (15%)]	Loss: 0.193108, iou: 0.704382
Cross_entropy loss: 0.19310800731182098, mixed_loss : 0.47048938274383545
Train Epoch: 4 [3520/21756 (16%)]	Loss: 0.215141, iou: 0.662800
Cross_entropy loss: 0.21514050662517548, mixed_loss : 0.5092889666557312
Train Epoch: 4 [3840/21756 (18%)]	Loss: 0.192891, iou: 0.690739
Cross_entropy loss: 0.19289109110832214, mixed_loss : 0.49772289395332336
Train Epoch: 4 [4160/21756 (19%)]	Loss: 0.152220, iou: 0.744337
Cross_entropy loss: 0.1522200107574463, mixed_loss : 0.43287819623947144
Train Epoch: 4 [4480/21756 (21%)]	Loss: 0.197140, iou: 0.677991
Cross_entropy loss: 0.19714044034481049, mixed_loss : 0.45944228768348694
Train Epoch: 4 [4800/21756 (22%)]	Loss: 0.147623, iou: 0.752804
Cross_entropy loss: 0.14762261509895325, mixed_loss : 0.42698991298675537
Train Epoch: 4 [5120/21756 (24%)]	Loss: 0.192798, iou: 0.671213
Cross_entropy loss: 0.19279763102531433, mixed_loss : 0.5226294994354248
Train Epoch: 4 [5440/21756 (25%)]	Loss: 0.162215, iou: 0.722894
Cross_entropy loss: 0.16221533715724945, mixed_loss : 0.49384546279907227
Train Epoch: 4 [5760/21756 (26%)]	Loss: 0.257408, iou: 0.582998
Cross_entropy loss: 0.2574084997177124, mixed_loss : 0.5601531863212585
Train Epoch: 4 [6080/21756 (28%)]	Loss: 0.203805, iou: 0.655879
Cross_entropy loss: 0.20380470156669617, mixed_loss : 0.4583509564399719
Train Epoch: 4 [6400/21756 (29%)]	Loss: 0.182599, iou: 0.692447
Cross_entropy loss: 0.18259868025779724, mixed_loss : 0.423536479473114
Train Epoch: 4 [6720/21756 (31%)]	Loss: 0.176745, iou: 0.705650
Cross_entropy loss: 0.17674484848976135, mixed_loss : 0.4152914881706238
Train Epoch: 4 [7040/21756 (32%)]	Loss: 0.175884, iou: 0.719112
Cross_entropy loss: 0.17588402330875397, mixed_loss : 0.38710054755210876
Train Epoch: 4 [7360/21756 (34%)]	Loss: 0.188452, iou: 0.686948
Cross_entropy loss: 0.18845240771770477, mixed_loss : 0.4218708276748657
Train Epoch: 4 [7680/21756 (35%)]	Loss: 0.188420, iou: 0.685135
Cross_entropy loss: 0.18841959536075592, mixed_loss : 0.5484427809715271
Train Epoch: 4 [8000/21756 (37%)]	Loss: 0.167859, iou: 0.724534
Cross_entropy loss: 0.16785940527915955, mixed_loss : 0.5441313982009888
Train Epoch: 4 [8320/21756 (38%)]	Loss: 0.216468, iou: 0.611931
Cross_entropy loss: 0.21646791696548462, mixed_loss : 0.49529245495796204
Train Epoch: 4 [8640/21756 (40%)]	Loss: 0.191543, iou: 0.681853
Cross_entropy loss: 0.19154298305511475, mixed_loss : 0.40234825015068054
Train Epoch: 4 [8960/21756 (41%)]	Loss: 0.151252, iou: 0.748017
Cross_entropy loss: 0.15125197172164917, mixed_loss : 0.3592469096183777
Train Epoch: 4 [9280/21756 (43%)]	Loss: 0.248135, iou: 0.598416
Cross_entropy loss: 0.2481345534324646, mixed_loss : 0.47738656401634216
Train Epoch: 4 [9600/21756 (44%)]	Loss: 0.199492, iou: 0.672264
Cross_entropy loss: 0.19949226081371307, mixed_loss : 0.4560118019580841
Train Epoch: 4 [9920/21756 (46%)]	Loss: 0.169985, iou: 0.729769
Cross_entropy loss: 0.1699853241443634, mixed_loss : 0.40026214718818665
Train Epoch: 4 [10240/21756 (47%)]	Loss: 0.184132, iou: 0.700989
Cross_entropy loss: 0.18413203954696655, mixed_loss : 0.4441276788711548
Train Epoch: 4 [10560/21756 (49%)]	Loss: 0.165414, iou: 0.717451
Cross_entropy loss: 0.16541440784931183, mixed_loss : 0.4395291805267334
Train Epoch: 4 [10880/21756 (50%)]	Loss: 0.188758, iou: 0.698742
Cross_entropy loss: 0.18875783681869507, mixed_loss : 0.45118871331214905
Train Epoch: 4 [11200/21756 (51%)]	Loss: 0.150140, iou: 0.742894
Cross_entropy loss: 0.15014007687568665, mixed_loss : 0.444905161857605
Train Epoch: 4 [11520/21756 (53%)]	Loss: 0.142947, iou: 0.757733
Cross_entropy loss: 0.14294712245464325, mixed_loss : 0.4313916862010956
Train Epoch: 4 [11840/21756 (54%)]	Loss: 0.151845, iou: 0.737126
Cross_entropy loss: 0.15184476971626282, mixed_loss : 0.39569470286369324
Train Epoch: 4 [12160/21756 (56%)]	Loss: 0.151076, iou: 0.762800
Cross_entropy loss: 0.1510755717754364, mixed_loss : 0.388497531414032
Train Epoch: 4 [12480/21756 (57%)]	Loss: 0.163739, iou: 0.734819
Cross_entropy loss: 0.16373935341835022, mixed_loss : 0.41145646572113037
Train Epoch: 4 [12800/21756 (59%)]	Loss: 0.190155, iou: 0.676245
Cross_entropy loss: 0.19015507400035858, mixed_loss : 0.4141675531864166
Train Epoch: 4 [13120/21756 (60%)]	Loss: 0.202366, iou: 0.651914
Cross_entropy loss: 0.20236587524414062, mixed_loss : 0.39285311102867126
Train Epoch: 4 [13440/21756 (62%)]	Loss: 0.160001, iou: 0.730916
Cross_entropy loss: 0.16000118851661682, mixed_loss : 0.33606967329978943
Train Epoch: 4 [13760/21756 (63%)]	Loss: 0.180059, iou: 0.702736
Cross_entropy loss: 0.18005898594856262, mixed_loss : 0.359648734331131
Train Epoch: 4 [14080/21756 (65%)]	Loss: 0.171412, iou: 0.700249
Cross_entropy loss: 0.17141243815422058, mixed_loss : 0.35820066928863525
Train Epoch: 4 [14400/21756 (66%)]	Loss: 0.176097, iou: 0.696996
Cross_entropy loss: 0.1760968714952469, mixed_loss : 0.3764687478542328
Train Epoch: 4 [14720/21756 (68%)]	Loss: 0.203557, iou: 0.654433
Cross_entropy loss: 0.20355728268623352, mixed_loss : 0.42128124833106995
Train Epoch: 4 [15040/21756 (69%)]	Loss: 0.137173, iou: 0.772666
Cross_entropy loss: 0.1371729075908661, mixed_loss : 0.3425801992416382
Train Epoch: 4 [15360/21756 (71%)]	Loss: 0.184844, iou: 0.714282
Cross_entropy loss: 0.18484444916248322, mixed_loss : 0.37362876534461975
Train Epoch: 4 [15680/21756 (72%)]	Loss: 0.177569, iou: 0.683297
Cross_entropy loss: 0.17756932973861694, mixed_loss : 0.44561102986335754
Train Epoch: 4 [16000/21756 (74%)]	Loss: 0.186104, iou: 0.706547
Cross_entropy loss: 0.1861037313938141, mixed_loss : 0.45931360125541687
Train Epoch: 4 [16320/21756 (75%)]	Loss: 0.182404, iou: 0.683953
Cross_entropy loss: 0.18240351974964142, mixed_loss : 0.46156275272369385
Train Epoch: 4 [16640/21756 (76%)]	Loss: 0.217645, iou: 0.616643
Cross_entropy loss: 0.21764539182186127, mixed_loss : 0.4742792248725891
Train Epoch: 4 [16960/21756 (78%)]	Loss: 0.167646, iou: 0.721991
Cross_entropy loss: 0.16764631867408752, mixed_loss : 0.40971919894218445
Train Epoch: 4 [17280/21756 (79%)]	Loss: 0.168546, iou: 0.716301
Cross_entropy loss: 0.16854552924633026, mixed_loss : 0.39100703597068787
Train Epoch: 4 [17600/21756 (81%)]	Loss: 0.168268, iou: 0.728775
Cross_entropy loss: 0.1682678461074829, mixed_loss : 0.36979466676712036
Train Epoch: 4 [17920/21756 (82%)]	Loss: 0.153430, iou: 0.745732
Cross_entropy loss: 0.15343047678470612, mixed_loss : 0.3367154598236084
Train Epoch: 4 [18240/21756 (84%)]	Loss: 0.135632, iou: 0.768027
Cross_entropy loss: 0.13563236594200134, mixed_loss : 0.36133506894111633
Train Epoch: 4 [18560/21756 (85%)]	Loss: 0.170394, iou: 0.710901
Cross_entropy loss: 0.17039363086223602, mixed_loss : 0.40309348702430725
Train Epoch: 4 [18880/21756 (87%)]	Loss: 0.192758, iou: 0.693428
Cross_entropy loss: 0.19275778532028198, mixed_loss : 0.43474042415618896
Train Epoch: 4 [19200/21756 (88%)]	Loss: 0.181836, iou: 0.723201
Cross_entropy loss: 0.18183591961860657, mixed_loss : 0.44983452558517456
Train Epoch: 4 [19520/21756 (90%)]	Loss: 0.195250, iou: 0.701446
Cross_entropy loss: 0.1952502429485321, mixed_loss : 0.45690467953681946
Train Epoch: 4 [19840/21756 (91%)]	Loss: 0.143539, iou: 0.755556
Cross_entropy loss: 0.14353854954242706, mixed_loss : 0.36913609504699707
Train Epoch: 4 [20160/21756 (93%)]	Loss: 0.189996, iou: 0.684405
Cross_entropy loss: 0.1899961233139038, mixed_loss : 0.400881826877594
Train Epoch: 4 [20480/21756 (94%)]	Loss: 0.241518, iou: 0.584685
Cross_entropy loss: 0.2415178418159485, mixed_loss : 0.4660354554653168
Train Epoch: 4 [20800/21756 (96%)]	Loss: 0.186317, iou: 0.677351
Cross_entropy loss: 0.18631674349308014, mixed_loss : 0.4073907434940338
Train Epoch: 4 [21120/21756 (97%)]	Loss: 0.187102, iou: 0.696332
Cross_entropy loss: 0.18710191547870636, mixed_loss : 0.45302096009254456
Train Epoch: 4 [21440/21756 (99%)]	Loss: 0.173221, iou: 0.709343
Cross_entropy loss: 0.17322078347206116, mixed_loss : 0.41076040267944336
train: iou: 0.698528, bce: 0.064976, dice: 0.301472, loss: 0.183224
Validation: [0/2417 (0%)]	Loss: 0.139444, iou: 0.767119
Validation: [640/2417 (26%)]	Loss: 0.136279, iou: 0.781360
Validation: [1280/2417 (53%)]	Loss: 0.167993, iou: 0.714738
Validation: [1920/2417 (79%)]	Loss: 0.149900, iou: 0.743707
val: iou: 0.758830, bce: 0.050883, dice: 0.241170, loss: 0.146027

Get a new best test iou:0.76
Save new ADMM trained model!!
Condition 1
[0, 0, 1]
Condition 2
[1, 0, 1]

epoch:  5
k = 5
condition satisfied
savlr s:
0.006966882954652873
condition satisfied
k = 6
savlr s:
0.007431840764027903
Train Epoch: 5 [0/21756 (0%)]	Loss: 0.192452, iou: 0.710751
Cross_entropy loss: 0.19245171546936035, mixed_loss : 0.5564861297607422
Train Epoch: 5 [320/21756 (1%)]	Loss: 0.209181, iou: 0.621606
Cross_entropy loss: 0.20918062329292297, mixed_loss : 0.45327097177505493
Train Epoch: 5 [640/21756 (3%)]	Loss: 0.206600, iou: 0.647067
Cross_entropy loss: 0.2066000998020172, mixed_loss : 0.40099385380744934
Train Epoch: 5 [960/21756 (4%)]	Loss: 0.186888, iou: 0.698216
Cross_entropy loss: 0.18688833713531494, mixed_loss : 0.4160739481449127
Train Epoch: 5 [1280/21756 (6%)]	Loss: 0.195812, iou: 0.683702
Cross_entropy loss: 0.1958118975162506, mixed_loss : 0.41716188192367554
Train Epoch: 5 [1600/21756 (7%)]	Loss: 0.208821, iou: 0.657678
Cross_entropy loss: 0.20882056653499603, mixed_loss : 0.4179545044898987
Train Epoch: 5 [1920/21756 (9%)]	Loss: 0.163825, iou: 0.741337
Cross_entropy loss: 0.16382518410682678, mixed_loss : 0.3448479175567627
Train Epoch: 5 [2240/21756 (10%)]	Loss: 0.146438, iou: 0.760575
Cross_entropy loss: 0.1464381068944931, mixed_loss : 0.3246418535709381
Train Epoch: 5 [2560/21756 (12%)]	Loss: 0.203622, iou: 0.678946
Cross_entropy loss: 0.20362164080142975, mixed_loss : 0.37518689036369324
Train Epoch: 5 [2880/21756 (13%)]	Loss: 0.168679, iou: 0.722998
Cross_entropy loss: 0.16867850720882416, mixed_loss : 0.341693252325058
Train Epoch: 5 [3200/21756 (15%)]	Loss: 0.207327, iou: 0.658743
Cross_entropy loss: 0.20732665061950684, mixed_loss : 0.39385315775871277
Train Epoch: 5 [3520/21756 (16%)]	Loss: 0.208434, iou: 0.659937
Cross_entropy loss: 0.20843374729156494, mixed_loss : 0.4286482632160187
Train Epoch: 5 [3840/21756 (18%)]	Loss: 0.180488, iou: 0.688381
Cross_entropy loss: 0.18048787117004395, mixed_loss : 0.4136629104614258
Train Epoch: 5 [4160/21756 (19%)]	Loss: 0.195810, iou: 0.658353
Cross_entropy loss: 0.19580990076065063, mixed_loss : 0.44474703073501587
Train Epoch: 5 [4480/21756 (21%)]	Loss: 0.158591, iou: 0.748890
Cross_entropy loss: 0.15859085321426392, mixed_loss : 0.399543821811676
Train Epoch: 5 [4800/21756 (22%)]	Loss: 0.145983, iou: 0.739751
Cross_entropy loss: 0.14598314464092255, mixed_loss : 0.36561059951782227
Train Epoch: 5 [5120/21756 (24%)]	Loss: 0.133247, iou: 0.791417
Cross_entropy loss: 0.13324730098247528, mixed_loss : 0.3625051975250244
Train Epoch: 5 [5440/21756 (25%)]	Loss: 0.175817, iou: 0.692992
Cross_entropy loss: 0.1758168339729309, mixed_loss : 0.42079833149909973
Train Epoch: 5 [5760/21756 (26%)]	Loss: 0.175256, iou: 0.700561
Cross_entropy loss: 0.17525643110275269, mixed_loss : 0.435600608587265
Train Epoch: 5 [6080/21756 (28%)]	Loss: 0.150660, iou: 0.757271
Cross_entropy loss: 0.15065976977348328, mixed_loss : 0.37565627694129944
Train Epoch: 5 [6400/21756 (29%)]	Loss: 0.146530, iou: 0.753838
Cross_entropy loss: 0.1465296745300293, mixed_loss : 0.36746087670326233
Train Epoch: 5 [6720/21756 (31%)]	Loss: 0.213000, iou: 0.637441
Cross_entropy loss: 0.21299973130226135, mixed_loss : 0.4513598084449768
Train Epoch: 5 [7040/21756 (32%)]	Loss: 0.184041, iou: 0.729982
Cross_entropy loss: 0.18404057621955872, mixed_loss : 0.4260918200016022
Train Epoch: 5 [7360/21756 (34%)]	Loss: 0.166344, iou: 0.723832
Cross_entropy loss: 0.16634432971477509, mixed_loss : 0.37656861543655396
Train Epoch: 5 [7680/21756 (35%)]	Loss: 0.174113, iou: 0.706920
Cross_entropy loss: 0.17411279678344727, mixed_loss : 0.3493092358112335
Train Epoch: 5 [8000/21756 (37%)]	Loss: 0.157671, iou: 0.761933
Cross_entropy loss: 0.15767128765583038, mixed_loss : 0.33033594489097595
Train Epoch: 5 [8320/21756 (38%)]	Loss: 0.174387, iou: 0.729937
Cross_entropy loss: 0.17438720166683197, mixed_loss : 0.38783028721809387
Train Epoch: 5 [8640/21756 (40%)]	Loss: 0.212823, iou: 0.670051
Cross_entropy loss: 0.21282325685024261, mixed_loss : 0.42602866888046265
Train Epoch: 5 [8960/21756 (41%)]	Loss: 0.167042, iou: 0.709057
Cross_entropy loss: 0.16704240441322327, mixed_loss : 0.40676063299179077
Train Epoch: 5 [9280/21756 (43%)]	Loss: 0.156043, iou: 0.745562
Cross_entropy loss: 0.1560426950454712, mixed_loss : 0.39036062359809875
Train Epoch: 5 [9600/21756 (44%)]	Loss: 0.161422, iou: 0.745963
Cross_entropy loss: 0.161422461271286, mixed_loss : 0.3281232714653015
Train Epoch: 5 [9920/21756 (46%)]	Loss: 0.153641, iou: 0.741585
Cross_entropy loss: 0.15364137291908264, mixed_loss : 0.31644517183303833
Train Epoch: 5 [10240/21756 (47%)]	Loss: 0.222437, iou: 0.688792
Cross_entropy loss: 0.22243720293045044, mixed_loss : 0.39653822779655457
Train Epoch: 5 [10560/21756 (49%)]	Loss: 0.174366, iou: 0.718064
